,actual,predicted,error,error_abs,error_sq
2016-09-30,0.4898602802503141,-0.0711550531327574,0.5610153333830715,0.5610153333830715,0.31473820429091887
2016-10-10,0.49469148078483144,-0.13611621419656106,0.6308076949813926,0.6308076949813926,0.39791834804773757
2016-10-20,0.4992619514285767,-0.03227946383783992,0.5315414152664166,0.5315414152664166,0.2825362761434252
2016-10-30,0.5039588303376422,-0.01026824977034368,0.5142270801079859,0.5142270801079859,0.26442948991638493
2016-11-09,0.5086527489010427,-0.2215116853163253,0.7301644342173681,0.7301644342173681,0.5331401009959693
2016-11-19,0.5133436083383762,0.23482557971165555,0.2785180286267207,0.2785180286267207,0.07757229227011482
2016-11-29,0.5196507125800861,0.2995676794001159,0.2200830331799702,0.2200830331799702,0.04843654149369586
2016-12-09,0.5227085238709599,0.13925131461482632,0.3834572092561336,0.3834572092561336,0.1470394313305022
2016-12-19,0.527389615440069,-0.2015602229692597,0.7289498384093287,0.7289498384093287,0.5313678669169865
2016-12-29,0.5320672493638765,-0.09986905030113188,0.6319362996650084,0.6319362996650084,0.3993434868343033
2017-01-08,0.5367413252004882,0.4028968555306449,0.1338444696698433,0.1338444696698433,0.017914342061201606
2017-01-18,0.5409554430417914,-0.24443079966850922,0.7853862427103007,0.7853862427103007,0.6168315502386033
2017-01-28,0.5460804394243228,-0.16168555328479572,0.7077659927091186,0.7077659927091186,0.5009327004355241
2017-02-07,0.5507432341168683,-0.034831692622779534,0.5855749267396478,0.5855749267396478,0.3428979948261439
2017-02-17,0.5554020664409915,-0.1868073272131299,0.7422093936541214,0.7422093936541214,0.5508747840284186
2017-02-27,0.5600568348237949,-0.12281347164546749,0.6828703064692624,0.6828703064692624,0.4663118554574243
2017-03-09,0.5647074375289175,-0.30520711004291823,0.8699145475718357,0.8699145475718357,0.7567513200771117
2017-03-19,0.569353772677166,-0.26764004604041086,0.8369938187175769,0.8369938187175769,0.700558652571432
2017-03-29,0.5739957382670559,-0.19290539004625423,0.76690112831331,0.76690112831331,0.588137340608228
2017-04-08,0.5786332321952165,-0.004621835581451376,0.5832550677766678,0.5832550677766678,0.34018647408716535
2017-04-18,0.5832661522766883,0.13488151069047588,0.44838464158621244,0.44838464158621244,0.2010487868103962
2017-04-28,0.5878943962651105,0.1784092560679073,0.4094851401972032,0.4094851401972032,0.16767808004232318
2017-05-08,0.5938382835077248,-0.2931594612185818,0.8869977447263067,0.8869977447263067,0.7867649991495542
2017-05-18,0.5971305032558226,-0.009552718338152593,0.6066832215939753,0.6066832215939753,0.3680645313636445
2017-05-28,0.6017441101077207,0.04641845029962908,0.5553256598080916,0.5553256598080916,0.30838658844129224
2017-06-07,0.6063526317982004,0.16220502273658602,0.44414760906161443,0.44414760906161443,0.19726709863514869
2017-06-17,0.6109559660725726,0.05564692448414625,0.5553090415884264,0.5553090415884264,0.3083681316698567
2017-06-27,0.6149566776658346,0.11505847857643303,0.4998981990894016,0.4998981990894016,0.24989820945282698
2017-07-07,0.6201493616069464,-0.12961725071080774,0.7497666123177542,0.7497666123177542,0.5621499729464415
2017-07-17,0.6247365184670368,-0.24381139434833776,0.8685479128153746,0.8685479128153746,0.7543754768559435
2017-07-27,0.6293180795926325,-0.1542334196388496,0.7835514992314822,0.7835514992314822,0.6139529519479033
2017-08-06,0.6338939432051754,-0.011352656400726066,0.6452465996059015,0.6452465996059015,0.4163431743029785
2017-08-16,0.6367297890062816,-0.05242636640886634,0.689156155415148,0.689156155415148,0.4749362065465876
2017-08-26,0.6430360364188054,0.011647184111741735,0.6313888523070637,0.6313888523070637,0.39865188281763103
2017-09-05,0.6475941914934259,0.046811779691756455,0.6007824118016695,0.6007824118016695,0.36093950633023075
2017-09-15,0.6521462434611481,-0.18249309539452319,0.8346393388556713,0.8346393388556713,0.6966228259654321
2017-09-25,0.6566920914867523,-0.0973988196846836,0.7540909111714359,0.7540909111714359,0.5686531023113665
2017-10-05,0.6642471758526323,0.9500237494029775,-0.28577657355034525,0.28577657355034525,0.08166824999017588
2017-10-15,0.6657510175631028,-0.11156601926115703,0.7773170368242599,0.7773170368242599,0.6042217757372478
2017-10-25,0.6702776637568368,-0.005031558735368484,0.6753092224922054,0.6753092224922054,0.45604254598302696
2017-11-04,0.674797705603314,0.3897030039722577,0.28509470163105627,0.28509470163105627,0.08127898889810099
2017-11-14,0.6793110436588771,-0.1270479539453812,0.8063589976042582,0.8063589976042582,0.6502148330173441
