,actual,predicted,error,error_abs,error_sq
2018-09-10,-0.22329314644584508,0,-0.22329314644584508,0.22329314644584508,0.04985982924968562
2018-11-09,-0.559073328727546,0,-0.559073328727546,0.559073328727546,0.31256298689449874
2019-01-08,-0.03587492202084178,0,-0.03587492202084178,0.03587492202084178,0.0012870100300014786
2019-03-09,-0.031126368924075123,0,-0.031126368924075123,0.031126368924075123,0.0009688508423976296
2019-05-08,0.1679469581891508,0,0.1679469581891508,0.1679469581891508,0.028206180764988372
2019-07-07,0.5177091351194945,0,0.5177091351194945,0.5177091351194945,0.268022748586175
2019-09-05,0.4124111692975539,0,0.4124111692975539,0.4124111692975539,0.17008297256137567
2019-11-04,0.33540178091280237,0,0.33540178091280237,0.33540178091280237,0.11249435463947949
2020-01-03,0.6161209866327678,0,0.6161209866327678,0.6161209866327678,0.37960507016933526
2020-03-03,0.7293062499462523,0,0.7293062499462523,0.7293062499462523,0.5318876062106653
