,actual,predicted,error,error_abs,error_sq
2016-02-13,-1.198914947992307,-1.0880470830111855,-0.11086786498112144,0.11086786498112144,0.012291683485472174
2016-02-18,-1.2338277859969804,-1.0102285970049723,-0.22359918899200815,0.22359918899200815,0.04999659731788378
2016-02-23,-1.3375759916732173,-1.0469842343080558,-0.2905917573651615,0.2905917573651615,0.0844435694485729
2016-02-28,-1.4540492734717234,-1.1852466069170768,-0.2688026665546466,0.2688026665546466,0.07225487354688852
2016-03-04,-1.3048449457674367,-1.076122845753905,-0.22872210001353177,0.22872210001353177,0.05231379903460003
2016-03-09,-1.46104154599714,-1.1553507362316333,-0.30569080976550667,0.30569080976550667,0.09344687117509119
2016-03-14,-1.531629660132709,-1.1689970736459707,-0.36263258648673835,0.36263258648673835,0.13150239278206177
2016-03-19,-1.4193464090817356,-1.2319381200402402,-0.18740828904149542,0.18740828904149542,0.03512186680146069
2016-03-24,-1.439857650056383,-1.2576650705647345,-0.18219257949164858,0.18219257949164858,0.03319413602182068
2016-03-29,-1.5816414050167875,-1.2136208265662933,-0.3680205784504942,0.3680205784504942,0.13543914616303634
2016-04-03,-1.5800730784413037,-1.186874909922561,-0.3931981685187427,0.3931981685187427,0.15460479972649357
2016-04-08,-1.4442302225390864,-1.149981525205334,-0.29424869733375236,0.29424869733375236,0.08658229588261021
2016-04-13,-1.467164985175674,-1.117881691321202,-0.3492832938544721,0.3492832938544721,0.1219988193658295
2016-04-18,-1.4978406099895247,-1.1680501821427567,-0.32979042784676804,0.32979042784676804,0.10876172629935432
2016-04-23,-1.407509410487996,-1.1649022009371452,-0.2426072095508507,0.2426072095508507,0.058858258126050375
2016-04-28,-1.5171889370604017,-1.3247527087334572,-0.19243622832694451,0.19243622832694451,0.03703170197269992
2016-05-03,-1.6340168412538434,-1.3149054854520879,-0.31911135580175554,0.31911135580175554,0.10183205740163462
2016-05-08,-1.506448161410503,-1.3535335385532918,-0.15291462285721114,0.15291462285721114,0.02338288188356312
2016-05-13,-1.267320990707452,-1.2942387280550074,0.026917737347555315,0.026917737347555315,0.0007245645839119742
2016-05-18,-1.4374169961237055,-1.2281603545711972,-0.20925664155250834,0.20925664155250834,0.04378834203383496
2016-05-23,-1.5778150939293119,-1.2969294905094861,-0.2808856034198257,0.2808856034198257,0.0788967222085196
2016-05-28,-1.5267285209855357,-1.40594949482702,-0.12077902615851577,0.12077902615851577,0.014587573159799435
2016-06-02,-1.3221849288970116,-1.3299542667123114,0.0077693378152998704,0.0077693378152998704,6.0362610088248566e-05
