,actual,predicted,error,error_abs,error_sq
2016-02-13,-1.0026746957356543,0,-1.0026746957356543,1.0026746957356543,1.0053565454685869
2016-02-23,-0.9280089458744836,0,-0.9280089458744836,0.9280089458744836,0.8612006036230702
2016-03-04,-0.9948151431186878,0,-0.9948151431186878,0.9948151431186878,0.9896571689782553
2016-03-14,-0.2737011905121224,0,-0.2737011905121224,0.2737011905121224,0.07491234168775311
2016-03-24,0.39239589377568534,0,0.39239589377568534,0.39239589377568534,0.15397453745201894
2016-04-03,0.6085335907422281,0,0.6085335907422281,0.6085335907422281,0.3703131310616296
2016-04-13,0.8639690507936003,0,0.8639690507936003,0.8639690507936003,0.7464425207291947
2016-04-23,0.6026389262795063,0,0.6026389262795063,0.6026389262795063,0.36317367546731627
2016-05-03,0.7657246430815362,0,0.7657246430815362,0.7657246430815362,0.586334229022346
2016-05-13,0.543692281652267,0,0.543692281652267,0.543692281652267,0.29560129712824806
2016-05-23,0.24502928220758532,0,0.24502928220758532,0.24502928220758532,0.06003934913916449
2016-06-02,-0.32675317067663845,0,-0.32675317067663845,0.32675317067663845,0.10676763454723642
2016-06-12,-0.5448557557974261,0,-0.5448557557974261,0.5448557557974261,0.2968677946255844
2016-06-22,-0.3051394009799837,0,-0.3051394009799837,0.3051394009799837,0.09311005403042329
2016-07-02,-0.010406177843786864,0,-0.010406177843786864,0.010406177843786864,0.00010828853731652063
2016-07-12,0.14481998634127807,0,0.14481998634127807,0.14481998634127807,0.020972828443887967
2016-07-22,0.19001241388882764,0,0.19001241388882764,0.19001241388882764,0.03610471743185914
2016-08-01,0.16446886788369278,0,0.16446886788369278,0.16446886788369278,0.02705000850294359
2016-08-11,0.1644688678836912,0,0.1644688678836912,0.1644688678836912,0.02705000850294307
2016-08-21,0.18018797311762264,0,0.18018797311762264,0.18018797311762264,0.0324677056562371
2016-08-31,0.335414137302686,0,0.335414137302686,0.335414137302686,0.11250264350250509
2016-09-10,0.300046150526343,0,0.300046150526343,0.300046150526343,0.09002769244567688
2016-09-20,0.2803972689839283,0,0.2803972689839283,0.2803972689839283,0.07862262845364544
2016-09-30,0.31576525576027287,0,0.31576525576027287,0.31576525576027287,0.09970769674535054
2016-10-10,0.32558969653147946,0,0.32558969653147946,0.32558969653147946,0.10600865048746089
2016-10-20,0.1723284205006577,0,0.1723284205006577,0.1723284205006577,0.029697084512251497
2016-10-30,0.05836490755465907,0,0.05836490755465907,0.05836490755465907,0.003406462433863899
2016-11-09,-0.3896295916123611,0,-0.3896295916123611,0.3896295916123611,0.1518112186600153
2016-11-19,-0.7531339001470039,0,-0.7531339001470039,0.7531339001470039,0.5672106715506372
