,actual,predicted,error,error_abs,error_sq
2015-06-03,-1.288052704594812,-1.4568259541734596,0.1687732495786476,0.1687732495786476,0.02848440977333647
2015-06-13,-1.2816386050258985,-1.0625113550326346,-0.21912724999326394,0.21912724999326394,0.04801675168961039
2015-06-23,-1.2200267794217825,-1.1423406734075714,-0.07768610601421111,0.07768610601421111,0.0060351310676512475
2015-07-03,-1.1038951252478255,-1.0828107695816018,-0.021084355666223686,0.021084355666223686,0.0004445500538598189
2015-07-13,-1.034929744154339,-0.11080820231049274,-0.9241215418438463,0.9241215418438463,0.8540006240998478
2015-07-23,-1.0125638724661195,-0.23183755674337847,-0.780726315722741,0.780726315722741,0.6095335800620051
2015-08-02,-0.9627775921731804,-0.18051791230494316,-0.7822596798682372,0.7822596798682372,0.6119302067475569
2015-08-12,-0.9225597672042467,-0.6386390044020652,-0.2839207628021815,0.2839207628021815,0.0806109995501726
2015-08-22,-0.9286422546318538,-0.6362651132708597,-0.29237714136099413,0.29237714136099413,0.08548439279042674
2015-09-01,-0.9070744308917583,-0.6536649016171598,-0.2534095292745985,0.2534095292745985,0.06421638952717358
2015-09-11,-0.8580161786189299,-0.3880600576744852,-0.46995612094444467,0.46995612094444467,0.2208587556131495
2015-09-21,-0.827673435606887,-0.3742627886489617,-0.4534106469579253,0.4534106469579253,0.2055812147748044
2015-10-01,-0.7698326870976642,-0.39103612393437337,-0.3787965631632908,0.3787965631632908,0.14348683626432096
2015-10-11,-0.7584013184896842,-0.652189948966009,-0.10621136952367516,0.10621136952367516,0.011280855016094672
2015-10-21,-0.7377921921321993,-0.6260509332080582,-0.11174125892414111,0.11174125892414111,0.012486108945951944
2015-10-31,-0.7265163243647077,-0.6776241853529404,-0.048892139011767255,0.048892139011767255,0.0023904412571459734
2015-11-10,-0.6597910397736793,-0.5769094607535425,-0.08288157902013671,0.08288157902013671,0.0068693561408711655
2015-11-20,-0.6488529126367691,-0.6109816524587928,-0.037871260177976374,0.037871260177976374,0.001434232347467979
2015-11-30,-0.5638033763833209,-0.5846585988715325,0.02085522248821159,0.02085522248821159,0.0004349403050328064
2015-12-10,-0.5624951839772471,-1.1416698173392583,0.5791746333620112,0.5791746333620112,0.33544325593002017
2015-12-20,-0.5983613574113834,-1.0675732914063365,0.4692119339949531,0.4692119339949531,0.2201598390032842
2015-12-30,-0.5411300770442182,-1.0837965758241968,0.5426664987799785,0.5426664987799785,0.29448692889812045
2016-01-09,-0.5305978687174588,-0.824990933781099,0.29439306506364016,0.29439306506364016,0.08666727675756467
2016-01-19,-0.47346752776697465,-0.8031975279837558,0.3297300002167811,0.3297300002167811,0.10872187304295848
2016-01-29,-0.5751769406952257,-0.8083342607967404,0.2331573201015147,0.2331573201015147,0.05436233591692018
2016-02-08,-0.5925537845419544,-0.8368250723846041,0.24427128784264973,0.24427128784264973,0.05966846206430664
2016-02-18,-0.6286132948664167,-0.9664648002333042,0.33785150536688746,0.33785150536688746,0.11414363967867198
2016-02-28,-0.6645857854139134,-0.9778683291021665,0.31328254368825303,0.31328254368825303,0.09814595217978217
2016-03-09,-0.6254413851027797,-0.942962185060664,0.3175207999578843,0.3175207999578843,0.10081945840589478
2016-03-19,-0.5113153672683897,-0.8248480499478356,0.3135326826794459,0.3135326826794459,0.09830274310817011
2016-03-29,-0.6606058440522818,-0.8090159459085448,0.1484101018562629,0.1484101018562629,0.02202555833298633
2016-04-08,-0.499067780383166,-0.8111303946674397,0.31206261428427373,0.31206261428427373,0.0973830752339354
2016-04-18,-0.6393167159996765,-0.7581959418719296,0.11887922587225308,0.11887922587225308,0.014132270343986167
2016-04-28,-0.5246544356479371,-0.775567785307927,0.2509133496599899,0.2509133496599899,0.06295750903759635
2016-05-08,-0.6368244329949037,-0.5955683514398369,-0.04125608155506677,0.04125608155506677,0.0017020642652783207
2016-05-18,-0.7203841479785422,-0.5178676545877486,-0.20251649339079358,0.20251649339079358,0.041012930095303345
2016-05-28,-0.33080050839708286,-0.527048349897944,0.19624784150086116,0.19624784150086116,0.03851321529374713
2016-06-07,-0.09339983161536143,-0.44262173929865106,0.34922190768328965,0.34922190768328965,0.12195594080595608
2016-06-17,-0.06478251377425984,-0.18327815413349968,0.11849564035923985,0.11849564035923985,0.01404121678414631
2016-06-27,0.35344856459394186,-0.18868720488210333,0.5421357694760451,0.5421357694760451,0.29391119254538356
2016-07-07,0.8191042400073139,0.6437154011105781,0.17538883889673573,0.17538883889673573,0.030761244809545122
2016-07-17,0.7216532870071282,1.0902360230563717,-0.3685827360492435,0.3685827360492435,0.13585323331354632
2016-07-27,0.472109873126989,1.1031273977903673,-0.6310175246633782,0.6310175246633782,0.39818311643229715
2016-08-06,0.6333721607402578,0.9147410674325636,-0.28136890669230574,0.28136890669230574,0.07916846165322346
2016-08-16,0.7656425738961586,0.7973500421550236,-0.031707468258864946,0.031707468258864946,0.0010053635433869281
2016-08-26,0.9548219845238685,0.9661946382140029,-0.011372653690134404,0.011372653690134404,0.0001293372519557277
2016-09-05,0.14899812217158453,0.49844789296169517,-0.34944977079011064,0.34944977079011064,0.12211514230526085
2016-09-15,0.3402192227041944,0.40713636722179314,-0.06691714451759873,0.06691714451759873,0.004477904230389193
2016-09-25,0.33002569204233356,0.4371105296084902,-0.10708483756615661,0.10708483756615661,0.011467162436570146
2016-10-05,0.4158467850731144,0.5213558679888853,-0.10550908291577094,0.10550908291577094,0.011132166577727027
2016-10-15,0.5208163618012583,0.6396342701006276,-0.11881790829936922,0.11881790829936922,0.014117695332637313
2016-10-25,0.5775138978431388,0.6272710967242848,-0.04975719888114605,0.04975719888114605,0.0024757788404979214
2016-11-04,0.8364270572972212,0.5906543894641577,0.2457726678330635,0.2457726678330635,0.06040420425378137
2016-11-14,0.5835809930205533,0.6732232528636419,-0.0896422598430886,0.0896422598430886,0.008035734749775815
2016-11-24,0.5630568968788796,0.5210839770317679,0.04197291984711171,0.04197291984711171,0.0017617260004920642
2016-12-04,0.8806542424777114,0.5795746306124264,0.301079611865285,0.301079611865285,0.09064893268095066
2016-12-14,0.6946300456207232,1.0596864905271117,-0.36505644490638856,0.36505644490638856,0.1332662079676911
2016-12-24,0.8477593254562392,1.0137048797992632,-0.16594555434302394,0.16594555434302394,0.027537927006213513
2017-01-03,0.9325784634778117,0.9853057638851734,-0.05272730040736173,0.05272730040736173,0.0027801682082481687
2017-01-13,0.7460333041630162,0.9795325593751136,-0.23349925521209747,0.23349925521209747,0.054521902184604225
2017-01-23,0.9572814690303408,0.9541827957825226,0.0030986732478182066,0.0030986732478182066,9.601775896744234e-06
2017-02-02,1.041633286495106,0.9794579125119524,0.06217537398315354,0.06217537398315354,0.0038657771299450056
2017-02-12,0.9802176200168397,1.0579755496508823,-0.0777579296340426,0.0777579296340426,0.0060462956209727204
2017-02-22,1.2000250250000966,0.9241264433389115,0.2758985816611851,0.2758985816611851,0.07612002736265361
2017-03-04,1.050421496246068,1.0512924842187332,-0.0008709879726651604,0.0008709879726651604,7.586200485273661e-07
2017-03-14,0.7084134838497363,0.8294624650325529,-0.1210489811828166,0.1210489811828166,0.014652855845397886
2017-03-24,0.7164904386096723,0.9250727970177786,-0.20858235840810624,0.20858235840810624,0.04350660023908769
2017-04-03,0.7826924243636548,1.005285888316451,-0.22259346395279622,0.22259346395279622,0.04954785019450479
2017-04-13,0.9650278714265258,1.299161856389299,-0.33413398496277325,0.33413398496277325,0.11164551990710278
2017-04-23,1.0204255195969145,1.2544219300319503,-0.23399641043503583,0.23399641043503583,0.05475432009648174
2017-05-03,0.6488442351254082,1.3001763432883353,-0.6513321081629271,0.6513321081629271,0.42423351512396296
2017-05-13,0.24956112254407573,1.1845557326622593,-0.9349946101181836,0.9349946101181836,0.8742149209500543
2017-05-23,0.30747968486167265,1.1249185510201853,-0.8174388661585127,0.8174388661585127,0.6682062999065148
2017-06-02,0.3751037175828746,1.1022590311301381,-0.7271553135472635,0.7271553135472635,0.5287548500200191
2017-06-12,0.4426810502021249,1.12320895755447,-0.680527907352345,0.680527907352345,0.4631182326853619
2017-06-22,0.5101917853429205,1.2045989297915531,-0.6944071444486326,0.6944071444486326,0.4822012822613041
2017-07-02,0.558080123637241,1.137805255703099,-0.5797251320658581,0.5797251320658581,0.3360812287487766
2017-07-12,0.596114519990084,1.0829651989324052,-0.48685067894232115,0.48685067894232115,0.23702358358659906
2017-07-22,0.68300480639655,0.9482851741081629,-0.2652803677116129,0.2652803677116129,0.07037367349320856
2017-08-01,0.7501000205171863,0.9317592201423811,-0.18165919962519483,0.18165919962519483,0.03300006480846639
2017-08-11,0.8071972158012269,0.9682958177429337,-0.16109860194170678,0.16109860194170678,0.02595275954757249
2017-08-21,0.8542927849200962,0.9691974171793809,-0.11490463225928471,0.11490463225928471,0.013203074514641453
2017-08-31,0.8521652539882569,0.8776660497741272,-0.02550079578587028,0.02550079578587028,0.0006502905857126593
2017-09-10,0.850053539504559,1.0106741571604672,-0.16062061765590818,0.16062061765590818,0.025798982816165442
2017-09-20,0.8479574464647275,1.0954142616710743,-0.24745681520634677,0.24745681520634677,0.06123487539206805
2017-09-30,0.8851559465858226,0.9760872097917792,-0.09093126320595657,0.09093126320595657,0.008268494628230951
2017-10-10,0.9320235367749872,0.9522586117960217,-0.0202350750210345,0.0202350750210345,0.0004094582611068943
2017-10-20,0.9590265852669172,0.8474177730713839,0.11160881219553331,0.11160881219553331,0.012456526959697825
2017-10-30,1.0153773089637244,0.8641571257001698,0.15122018326355458,0.15122018326355458,0.02286754382626303
2017-11-09,1.012468858626673,1.1640760643114088,-0.15160720568473574,0.15160720568473574,0.022984744815533767
2017-11-19,1.009585258885286,0.9838432979968266,0.02574196088845948,0.02574196088845948,0.0006626485503829776
2017-11-29,1.0755008051919073,0.8825387946768184,0.19296201051508888,0.19296201051508888,0.03723433750202527
2017-12-09,1.082080598038878,1.0868937889513528,-0.004813190912474896,0.004813190912474896,2.3166806759930923e-05
2017-12-19,1.078805489415473,1.1202481669954885,-0.04144267758001541,0.04144267758001541,0.0017174955250011117
2017-12-29,1.0853782840948754,0.9705036581138304,0.11487462598104492,0.11487462598104492,0.01319617969428496
2018-01-08,1.0821007058573935,0.9906159432637146,0.09148476259367888,0.09148476259367888,0.008369461786821786
2018-01-18,1.1082936893800424,1.03635939665078,0.07193429272926233,0.07193429272926233,0.005174542470459203
2018-01-28,1.1245101774211508,0.962242272061074,0.16226790536007674,0.16226790536007674,0.02633087310994682
2018-02-07,1.062166699723263,1.0876651845559928,-0.025498484832729762,0.025498484832729762,0.0006501727287649497
2018-02-17,1.0002341377557373,0.967189856370852,0.033044281384885354,0.033044281384885354,0.0010919245322434808
2018-02-27,0.9582750546445948,1.0886876097389915,-0.13041255509439664,0.13041255509439664,0.01700743452624904
2018-03-09,0.8086680317954046,1.037063363843663,-0.22839533204825846,0.22839533204825846,0.052164427701434236
2018-03-19,0.6694897483611773,1.0240677517401107,-0.3545780033789334,0.3545780033789334,0.12572556048019093
2018-03-29,0.5699865674129019,1.015653469463772,-0.4456669020508701,0.4456669020508701,0.19861898758361987
2018-04-08,0.52965280684481,1.003933764511829,-0.47428095766701894,0.47428095766701894,0.2249424268055446
2018-04-18,0.5090617723189234,0.9755417650093925,-0.46647999269046914,0.46647999269046914,0.21760358358050014
2018-04-28,0.4392684671690922,0.7801731788119431,-0.34090471164285097,0.34090471164285097,0.11621602242029537
2018-05-08,0.3498441679877756,0.8983294411694466,-0.548485273181671,0.548485273181671,0.3008360948971722
2018-05-18,0.250623859441173,0.9341766225668141,-0.6835527631256411,0.6835527631256411,0.46724437997669876
2018-05-28,0.1712134500318555,0.8493989090297887,-0.6781854589979331,0.6781854589979331,0.45993551679623723
2018-06-07,0.17097833041401214,0.6488865109115051,-0.47790818049749295,0.47790818049749295,0.2283962289864243
2018-06-17,0.17074417678051299,0.6234122848592429,-0.4526681080787299,0.4526681080787299,0.20490841607157673
2018-06-27,0.20027146420878394,0.5676150096704256,-0.3673435454616416,0.3673435454616416,0.13494128039232917
2018-07-07,0.2595924587705714,0.5312540354997719,-0.2716615767292005,0.2716615767292005,0.0738000122709953
2018-07-17,0.25922671737586844,0.6423091736070313,-0.3830824562311629,0.3830824562311629,0.14675216827210083
2018-07-27,0.258862517523726,0.6503487306333794,-0.39148621310965337,0.39148621310965337,0.15326145505493693
2018-08-06,0.2684693232861136,0.7762146784440523,-0.5077453551579387,0.5077453551579387,0.25780534568446134
2018-08-16,0.5176326021380563,0.7234533586158517,-0.2058207564777954,0.2058207564777954,0.04236218379709196
2018-08-26,0.39688162423911655,0.7423762867112005,-0.34549466247208394,0.34549466247208394,0.1193665617966992
2018-09-05,0.32626817003989433,0.7016156580357173,-0.375347487995823,0.375347487995823,0.1408857367447745
2018-09-15,0.3458267008602052,0.6800534509979898,-0.3342267501377845,0.3342267501377845,0.11170752050766505
2018-09-25,0.42552678050076803,0.7252811008420498,-0.29975432034128174,0.29975432034128174,0.08985265256326376
2018-10-05,0.4349131208056373,0.8365481656822891,-0.40163504487665175,0.40163504487665175,0.16131070927307006
2018-10-15,0.4744319400373005,0.5838117668067487,-0.10937982676944824,0.10937982676944824,0.011963946504114507
2018-10-25,0.43345912832168826,0.5866180477448418,-0.15315891942315357,0.15315891942315357,0.02345765459886805
2018-11-04,0.43279881454831154,0.8675877757299923,-0.4347889611816808,0.4347889611816808,0.18904144076544516
2018-11-14,0.4623736313437595,0.8251842893715963,-0.3628106580278368,0.3628106580278368,0.13163157357859193
2018-11-24,0.48183262408079214,0.8895694574932845,-0.4077368334124924,0.4077368334124924,0.16624932532124656
2018-12-04,0.47097976057134056,0.978675953254783,-0.5076961926834425,0.5076961926834425,0.25775542406526314
2018-12-14,0.46014196218500214,0.6810891159780249,-0.22094715379302277,0.22094715379302277,0.04881764476923765
2018-12-24,0.4290835784149693,0.774443734810149,-0.34536015639517975,0.34536015639517975,0.11927363762530302
