,actual,predicted,error,error_abs,error_sq
2015-10-06,-0.8968079008002637,-0.7482333738814291,-0.14857452691883466,0.14857452691883466,0.022074390049155526
2015-10-16,-0.8671697393987906,-0.953664387526691,0.08649464812790042,0.08649464812790042,0.007481324154769308
2015-10-26,-0.8282619199537354,-0.4808871054311137,-0.34737481452262176,0.34737481452262176,0.12066926176462586
2015-11-05,-0.7859885816620805,-0.7721631085235958,-0.0138254731384847,0.0138254731384847,0.000191143707502962
2015-11-15,-0.7700642851166927,-0.3866745356856498,-0.38338974943104287,0.38338974943104287,0.14698769996879785
2015-11-25,-0.731234851809062,-0.24274446880727,-0.48849038300179204,0.48849038300179204,0.23862285428523747
2015-12-05,-0.688113458385329,-0.4108492622029095,-0.2772641961824195,0.2772641961824195,0.0768754344846832
2015-12-15,-0.6625130184450861,-0.036917875890374506,-0.6255951425547116,0.6255951425547116,0.3913692823880499
2015-12-25,-0.6496703665667413,-0.14718441877464947,-0.5024859477920918,0.5024859477920918,0.25249212772851676
2016-01-04,-0.632138203719569,-0.041047957374931485,-0.5910902463446375,0.5910902463446375,0.3493876793237642
2016-01-14,-0.5576077453141257,-0.3681254710718803,-0.1894822742422454,0.1894822742422454,0.035903532252013495
2016-01-24,-0.5163579737103887,-0.5015451803811105,-0.014812793329278207,0.014812793329278207,0.00021941884621590893
2016-02-03,-0.47754568771086375,-0.15288712997218387,-0.3246585577386799,0.3246585577386799,0.10540317911295975
2016-02-13,-0.46695233406374714,-0.044705105874068306,-0.42224722818967886,0.42224722818967886,0.17829272171386673
2016-02-23,-0.49198853930180597,-0.39557970405992543,-0.09640883524188054,0.09640883524188054,0.009294663512696068
2016-03-04,-0.47599743737400646,-0.4525273835862492,-0.02347005378775724,0.02347005378775724,0.000550843424800218
2016-03-14,-0.46300387542554394,-0.2968646288627978,-0.16613924656274615,0.16613924656274615,0.027602249248436957
2016-03-24,-0.4643196471904685,-0.4897989314898481,0.025479284299379623,0.025479284299379623,0.000649193928408613
2016-04-03,-0.46325244845131053,-0.6461916550515808,0.1829392066002703,0.1829392066002703,0.03346675331153638
2016-04-13,-0.4150481364074871,-0.6427255514866385,0.22767741507915135,0.22767741507915135,0.051837005337124174
2016-04-23,-0.43290791056534306,-0.7074052714368197,0.2744973608714767,0.2744973608714767,0.0753488011254057
2016-05-03,-0.44237996210704544,-0.6760871969214195,0.23370723481437405,0.23370723481437405,0.054619071604580974
