,actual,predicted,error,error_abs,error_sq
2018-09-10,-0.17179472469948492,-0.9428593352136978,0.7710646105142129,0.7710646105142129,0.5945406335874349
2018-09-20,-0.17113855930585448,-1.2856087906107154,1.114470231304861,1.114470231304861,1.24204389646471
2018-09-30,-0.0499529638557209,-0.9395870093657854,0.8896340455100645,0.8896340455100645,0.7914487349306035
2018-10-10,0.003540365162814364,-0.902639096441527,0.9061794616043414,0.9061794616043414,0.821161216633534
2018-10-20,-0.03140964856649225,-1.0217080794690698,0.9902984309025776,0.9902984309025776,0.9806909822481074
2018-10-30,0.1935062665088313,-0.8070002140367878,1.000506480545619,1.000506480545619,1.001013217613781
2018-11-09,0.24757809723905494,-0.6148109923240952,0.8623890895631501,0.8623890895631501,0.7437149417975589
2018-11-19,0.24664499415338673,-0.9544198231270311,1.201064817280418,1.201064817280418,1.4425566953088438
2018-11-29,0.009147120242537221,-0.8211995567803934,0.8303466770229306,0.8303466770229306,0.6894756040430231
2018-12-09,-0.34299523176451246,-1.0654702902268234,0.722475058462311,0.722475058462311,0.5219702101001197
2018-12-19,0.05167023504323205,-1.042353876059538,1.0940241111027702,1.0940241111027702,1.1968887556742065
2018-12-29,-0.17784176447150787,-0.9354998065471918,0.7576580420756839,0.7576580420756839,0.5740457087219588
2019-01-08,-0.13941858012145783,-1.1826581532888714,1.0432395731674136,1.0432395731674136,1.0883488070225271
2019-01-18,-0.29406597254797595,-1.1283599351658928,0.8342939626179169,0.8342939626179169,0.696046416060706
2019-01-28,0.06142096844289099,-1.1663293555624854,1.2277503240053764,1.2277503240053764,1.5073708580953067
2019-02-07,0.44202693567561385,-0.8898720786491605,1.3318990143247744,1.3318990143247744,1.7739549843593057
2019-02-17,0.4014668814890475,-0.8987996964495881,1.3002665779386358,1.3002665779386358,1.6906931737042503
2019-02-27,0.10753064099975589,-0.7673626533217579,0.8748932943215137,0.8748932943215137,0.7654382764487508
2019-03-09,-0.02511835901399113,-0.8450161142061106,0.8198977551921194,0.8198977551921194,0.6722323289690765
2019-03-19,0.01172595172082176,-0.9342295472876092,0.945955499008431,0.945955499008431,0.8948318061042897
2019-03-29,0.15714046613105873,-0.8151895572577619,0.9723300233888206,0.9723300233888206,0.9454256743833044
2019-04-08,0.22836058434283638,-0.9741670504693438,1.2025276348121803,1.2025276348121803,1.4460727124869763
2019-04-18,0.22758944590094213,-0.6948495304917071,0.9224389763926492,0.9224389763926492,0.8508936651683183
2019-04-28,-0.1812263447523259,-0.8632556005999268,0.6820292558476009,0.6820292558476009,0.4651639058320322
2019-05-08,-0.3289959633897746,-0.8901615362720232,0.5611655728822487,0.5611655728822487,0.31490680018826234
2019-05-18,-0.3633983510258124,-0.7259370788236685,0.3625387277978561,0.3625387277978561,0.131434329153288
2019-05-28,0.01446323238554388,-0.7335962917993513,0.7480595241848952,0.7480595241848952,0.5595930517237317
2019-06-07,0.2907747760759831,-0.8566738016222191,1.1474485776982022,1.1474485776982022,1.316638238461627
2019-06-17,0.2898003183444413,-0.7914647019456309,1.0812650202900722,1.0812650202900722,1.1691340441028903
2019-06-27,0.0032953817228950216,-0.8925787967438799,0.8958741784667749,0.8958741784667749,0.8025905436435188
2019-07-07,-0.2596740608519177,-0.9948411879057957,0.735167127053878,0.735167127053878,0.5404707047006527
2019-07-17,-0.22203718680752393,-0.7567673964470127,0.5347302096394888,0.5347302096394888,0.28593639710109164
2019-07-27,0.01979971340156968,-0.9122477156789564,0.9320474290805261,0.9320474290805261,0.8687124100556183
2019-08-06,0.4097553854204839,-0.24082047478382185,0.6505758602043057,0.6505758602043057,0.4232489498805723
2019-08-16,0.4083300632633336,-0.6874032844611981,1.0957333477245317,1.0957333477245317,1.2006315693156095
2019-08-26,0.6640267141506241,-0.8450565683513354,1.5090832825019596,1.5090832825019596,2.277332353526889
2019-09-05,1.1850097714910168,-0.6451067024934372,1.830116473984454,1.830116473984454,3.3493263083492906
2019-09-15,1.1315935102555776,-0.24771786722273959,1.3793113774783172,1.3793113774783172,1.902499876041133
2019-09-25,1.1103295759534997,-0.0916257053898164,1.201955281343316,1.201955281343316,1.4446964983490902
2019-10-05,0.9424074897810979,0.1365803167216053,0.8058271730594926,0.8058271730594926,0.6493574328410534
2019-10-15,0.9813999301752188,-0.2062174875544076,1.1876174177296264,1.1876174177296264,1.4104351308947858
2019-10-25,0.9922786509855209,0.032225694631521584,0.9600529563539993,0.9600529563539993,0.9217016790040542
2019-11-04,1.0435838049546902,-0.06120212996553143,1.1047859349202216,1.1047859349202216,1.220551961997548
2019-11-14,1.0374448883190217,-0.13956520121184735,1.177010089530869,1.177010089530869,1.3853527508574643
2019-11-24,0.9192739630597097,0.31755534445115785,0.6017186186085518,0.6017186186085518,0.36206529598018383
2019-12-04,0.7161116714587439,-0.5155636777143879,1.2316753491731318,1.2316753491731318,1.5170241657607562
2019-12-14,0.6702702700184027,-0.705497145698879,1.3757674157172817,1.3757674157172817,1.8927359821494076
2019-12-24,0.7336249697979859,-0.3955063384196982,1.129131308217684,1.129131308217684,1.2749375111973784
2020-01-03,0.9147009198494124,-0.6737913853621911,1.5884923052116036,1.5884923052116036,2.5233078037164742
2020-01-13,0.9101201470397168,-0.38990508251523304,1.30002522955495,1.30002522955495,1.6900655974794003
2020-01-23,0.9056075128316876,0.034346248097474774,0.8712612647342128,0.8712612647342128,0.7590961914262601
2020-02-02,1.4092623346070545,0.1888513385736612,1.2204109960333933,1.2204109960333933,1.4894029992392193
2020-02-12,1.4451807561105574,0.31763987822643847,1.127540877884119,1.127540877884119,1.2713484312996897
2020-02-22,1.3240153261066454,0.45795048995763876,0.8660648361490066,0.8660648361490066,0.7500683004138057
2020-03-03,0.8377599494430927,0.6160042659444627,0.22175568349863006,0.22175568349863006,0.04917558316394459
2020-03-13,0.8339936526276545,0.7648955879437027,0.06909806468395174,0.06909806468395174,0.004774542543067579
2020-03-23,0.8302776994669145,0.5124575442155876,0.3178201552513269,0.3178201552513269,0.10100965108397753
2020-04-02,1.1466496049865043,0.8005152163792331,0.3461343886072712,0.3461343886072712,0.11980901497652943
2020-04-12,1.0942503068196965,0.6109972864840438,0.48325302033565265,0.48325302033565265,0.23353348166353072
2020-04-22,1.1335328062993246,0.6429501144666292,0.49058269183269543,0.49058269183269543,0.2406713775258134
2020-05-02,0.4048271270371145,0.8148358152077978,-0.4100086881706833,0.4100086881706833,0.16810712437544462
2020-05-12,0.4453651399118969,0.5953708140673148,-0.15000567415541793,0.15000567415541793,0.02250170227882142
2020-05-22,0.4440029449533087,0.5983721059879299,-0.15436916103462117,0.15436916103462117,0.023829837878532805
2020-06-01,0.8343158483028812,0.6632594854222973,0.1710563628805839,0.1710563628805839,0.029260279281934
2020-06-11,0.8307473290103614,0.7949505672552999,0.035796761755061524,0.035796761755061524,0.0012814081521486354
