,actual,predicted,error,error_abs,error_sq
2018-09-10,-1.3936953267999146,-1.5311080806333002,0.13741275383338558,0.13741275383338558,0.018882264916074625
2018-09-20,-1.3786413386513736,-1.54208336231294,0.16344202366156635,0.16344202366156635,0.026713295098588014
2018-09-30,-1.701057937053191,-1.47559628150558,-0.225461655547611,0.225461655547611,0.05083295812226959
2018-10-10,-1.6563743367198447,-1.4945195118837016,-0.1618548248361431,0.1618548248361431,0.026196984322738568
2018-10-20,-1.6880220658000964,-1.4610823846440368,-0.22693968115605956,0.22693968115605956,0.05150161888321397
2018-10-30,-1.3985720541690148,-1.536088594973995,0.13751654080498033,0.13751654080498033,0.01891079899496782
2018-11-09,-1.3228688037685028,-1.3495617308243095,0.026692927055806726,0.026692927055806726,0.0007125123548066187
2018-11-19,-1.3100647520535422,-1.384551349401396,0.07448659734785368,0.07448659734785368,0.005548253184461283
2018-11-29,-1.558428787898962,-1.2005268836485117,-0.3579019042504503,0.3579019042504503,0.1280937730660985
2018-12-09,-1.6670411498214195,-1.1868823972857925,-0.480158752535627,0.480158752535627,0.2305524276365695
2018-12-19,-1.5933489094243936,-1.2960664383868021,-0.2972824710375914,0.2972824710375914,0.08837686758621638
2018-12-29,-1.6511565409089883,-1.2112042225740076,-0.4399523183349807,0.4399523183349807,0.19355804240832422
2019-01-08,-1.5914576976072021,-1.2107776229068055,-0.38068007470039666,0.38068007470039666,0.1449173192738996
2019-01-18,-1.5725460964762532,-1.1865428966809564,-0.38600319979529685,0.38600319979529685,0.14899847025220786
2019-01-28,-0.9852977707995885,-1.3587268897455271,0.37342911894593867,0.37342911894593867,0.13944930687674
2019-02-07,-0.5189530496856469,-0.9690117845453592,0.45005873485971226,0.45005873485971226,0.20255286482352478
2019-02-17,-0.5734476565035338,-1.021962112228862,0.4485144557253282,0.4485144557253282,0.20116521699458742
2019-02-27,-1.306464596815792,-1.110660253734119,-0.19580434308167294,0.19580434308167294,0.03833934076964548
2019-03-09,-1.5734073922588552,-1.0850195055115872,-0.48838788674726796,0.48838788674726796,0.23852272792146223
2019-03-19,-1.5049621159000057,-1.1859699141490856,-0.31899220175092013,0.31899220175092013,0.10175602477789973
2019-03-29,-1.2773587468091547,-1.2398993406677679,-0.037459406141386875,0.037459406141386875,0.0014032071084653728
2019-04-08,-1.1626562995493146,-1.11629158884132,-0.04636471070799453,0.04636471070799453,0.0021496863990360226
2019-04-18,-1.1539350962014505,-1.1133038514076534,-0.040631244793797094,0.040631244793797094,0.0016508980534934634
2019-04-28,-1.3759898553431233,-1.0527440958438714,-0.32324575949925194,0.32324575949925194,0.10448782103424822
2019-05-08,-1.4012632176746003,-1.1560515610005868,-0.24521165667401346,0.24521165667401346,0.06012875656881425
2019-05-18,-1.4386172709572302,-1.1423344756683713,-0.2962827952888589,0.2962827952888589,0.08778349478417988
2019-05-28,-1.1831294569283899,-1.037388840131139,-0.1457406167972508,0.1457406167972508,0.021240327384443106
2019-06-07,-1.0196738039057578,-1.1029764291934805,0.0833026252877227,0.0833026252877227,0.006939327379826737
2019-06-17,-1.0132753325732207,-1.0398156446807905,0.026540312107569797,0.026540312107569797,0.0007043881667672159
2019-06-27,-1.1615076572713317,-1.1361954178235298,-0.02531223944780181,0.02531223944780181,0.0006407094658628541
2019-07-07,-1.3255798999500938,-1.1861058966356244,-0.13947400331446946,0.13947400331446946,0.01945299760056464
2019-07-17,-1.2642745375278677,-1.1454523881356888,-0.11882214939217883,0.11882214939217883,0.014118703186177264
2019-07-27,-1.2759622025574522,-1.1170319622615636,-0.15893024029588854,0.15893024029588854,0.025258821280508874
2019-08-06,-1.179616674179711,-1.0576860364568024,-0.12193063772290857,0.12193063772290857,0.014867080415515176
2019-08-16,-1.1712600684671968,-1.0524871075585311,-0.11877296090866563,0.11877296090866563,0.014107016243011413
2019-08-26,-1.0473334243665755,-1.1189712732484847,0.07163784888190916,0.07163784888190916,0.005131981392427254
2019-09-05,-0.8055444780098667,-1.0768740234913425,0.2713295454814758,0.2713295454814758,0.07361972225118425
2019-09-15,-0.8540384940004416,-0.9653172648781361,0.11127877087769444,0.11127877087769444,0.012382964848050418
2019-09-25,-0.887161458035973,-0.9875601000657375,0.10039864202976445,0.10039864202976445,0.010079887321420785
2019-10-05,-1.1117996179504233,-0.8498814092804525,-0.26191820866997073,0.26191820866997073,0.06860114803288633
2019-10-15,-1.0537674245322506,-0.9648466236131531,-0.08892080091909749,0.08892080091909749,0.007906908836093768
2019-10-25,-0.961365720779062,-0.9205103553222986,-0.04085536545676338,0.04085536545676338,0.0016691608866056945
2019-11-04,-0.6569657775234733,-0.9391413706344925,0.28217559311101925,0.28217559311101925,0.07962306534755549
2019-11-14,-0.6543100508669566,-0.8389885720208827,0.18467852115392613,0.18467852115392613,0.03410615617560114
2019-11-24,-0.7472428902965136,-0.6356342437793258,-0.11160864651718783,0.11160864651718783,0.012456489977398582
2019-12-04,-0.842798395212746,-0.6480247307564405,-0.1947736644563055,0.1947736644563055,0.037936780365737485
2019-12-14,-0.8910594435784298,-0.7276682931139913,-0.16339115046443853,0.16339115046443853,0.02669666805009279
2019-12-24,-0.8255976521086379,-0.6839861424334689,-0.141611509675169,0.141611509675169,0.020053819672480485
2020-01-03,-0.7520447890759379,-0.5726136741625818,-0.17943111491335606,0.17943111491335606,0.032195524999049985
2020-01-13,-0.748830948611922,-0.9262434409437268,0.17741249233180478,0.17741249233180478,0.031475192435382694
2020-01-23,-0.745657961844688,-1.160934468601237,0.41527650675654904,0.41527650675654904,0.17245457706392212
2020-02-02,-0.052926394833340766,-1.043649558243678,0.9907231634103373,0.9907231634103373,0.9815323865177858
2020-02-12,0.004506992223618386,-0.9635102135560534,0.9680172057796718,0.9680172057796718,0.9370573106854834
2020-02-22,-0.10698033326875987,-0.8080763219036278,0.7010959886348679,0.7010959886348679,0.4915355852799028
2020-03-03,-0.5052946673008819,-0.7253170399242157,0.2200223726233338,0.2200223726233338,0.04840984445480114
2020-03-13,-0.5036160798911744,-0.600436952476566,0.09682087258539163,0.09682087258539163,0.00937428136819664
2020-03-23,-0.5019541108866682,-0.5977881899073377,0.09583407902066954,0.09583407902066954,0.009184170701739934
2020-04-02,-0.06785431230464352,-0.545424277589422,0.4775699652847785,0.4775699652847785,0.22807307174210456
2020-04-12,-0.12531157737795298,-0.5162901763265808,0.39097859894862785,0.39097859894862785,0.152864264835832
2020-04-22,-0.06719887329680246,-0.49576836956836867,0.4285694962715662,0.4285694962715662,0.183671813134464
2020-05-02,-0.36993738327356923,-0.4186692617052187,0.048731878431649445,0.048731878431649445,0.0023747959754770605
2020-05-12,-0.3121774223435825,-0.4188295063165998,0.10665208397301734,0.10665208397301734,0.011374667015787543
2020-05-22,-0.31130264995477785,-0.3456598606594583,0.03435721070468045,0.03435721070468045,0.001180417927405809
2020-06-01,0.14088992371289874,-0.37853457471584123,0.51942449842874,0.51942449842874,0.2698018095679481
2020-06-11,0.14052664683013613,-0.24913796675774125,0.3896646135878774,0.3896646135878774,0.1518385110825898
