,actual,predicted,error,error_abs,error_sq
2018-09-10,0.4159076530891962,0,0.4159076530891962,0.4159076530891962,0.17297917589816317
2018-09-20,0.4159076530891962,0,0.4159076530891962,0.4159076530891962,0.17297917589816317
2018-09-30,-0.6072284159735128,0,-0.6072284159735128,0.6072284159735128,0.3687263491657016
2018-10-10,-0.7021149866095792,0,-0.7021149866095792,0.7021149866095792,0.49296545442176953
2018-10-20,-0.7259012101706617,0,-0.7259012101706617,0.7259012101706617,0.5269325669272311
2018-10-30,-0.8522517122255948,0,-0.8522517122255948,0.8522517122255948,0.726332980991458
2018-11-09,-0.8954565253304332,0,-0.8954565253304332,0.8954565253304332,0.8018423887568528
2018-11-19,-0.8954565253304332,0,-0.8954565253304332,0.8954565253304332,0.8018423887568528
2018-11-29,-0.7847404502280002,0,-0.7847404502280002,0.7847404502280002,0.6158175742240445
2018-12-09,-0.7161164682758211,0,-0.7161164682758211,0.7161164682758211,0.512822796135835
2018-12-19,-0.6277165031909175,0,-0.6277165031909175,0.6277165031909175,0.3940280083782332
2018-12-29,-0.5378382385310443,0,-0.5378382385310443,0.5378382385310443,0.2892699708261765
2019-01-08,-0.5328128304925407,0,-0.5328128304925407,0.5328128304925407,0.2838895123374729
2019-01-18,-0.5926208957942459,0,-0.5926208957942459,0.5926208957942459,0.35119952613197447
2019-01-28,-0.2028769627410392,0,-0.2028769627410392,0.2028769627410392,0.04115906201102901
2019-02-07,0.17107365637549707,0,0.17107365637549707,0.17107365637549707,0.02926619590568165
2019-02-17,0.14240928392684662,0,0.14240928392684662,0.14240928392684662,0.020280404148557217
2019-02-27,-0.12448268744875927,0,-0.12448268744875927,0.12448268744875927,0.01549593947446549
2019-03-09,-0.23607294054663064,0,-0.23607294054663064,0.23607294054663064,0.055730433258333004
2019-03-19,-0.20953487271877275,0,-0.20953487271877275,0.20953487271877275,0.043904862885272296
2019-03-29,-0.14197101174921192,0,-0.14197101174921192,0.14197101174921192,0.02015576817709487
2019-04-08,-0.10875211336247301,0,-0.10875211336247301,0.10875211336247301,0.01182702216080418
2019-04-18,-0.10875211336247301,0,-0.10875211336247301,0.10875211336247301,0.01182702216080418
2019-04-28,-0.11266159983653963,0,-0.11266159983653963,0.11266159983653963,0.012692636077728586
2019-05-08,-0.07386724943072241,0,-0.07386724943072241,0.07386724943072241,0.00545637053846056
2019-05-18,-0.1011632368646221,0,-0.1011632368646221,0.1011632368646221,0.010234000492927636
2019-05-28,0.022316298201140148,0,0.022316298201140148,0.022316298201140148,0.000498017165402211
