,actual,predicted,error,error_abs,error_sq
2018-09-10,5.024867336444444,4.822211990152223,0.2026553462922216,0.2026553462922216,0.04106918938082025
2018-09-20,5.024867336444444,4.822211990152223,0.2026553462922216,0.2026553462922216,0.04106918938082025
2018-09-30,4.8681058347777775,4.822211990152223,0.04589384462555479,0.04589384462555479,0.0021062449745145643
2018-10-10,4.879990346111111,4.822211990152223,0.05777835595888803,0.05777835595888803,0.0033383384173119716
2018-10-20,4.852727830222222,4.822211990152223,0.030515840069999633,0.030515840069999633,0.0009312164951777953
2018-10-30,4.921983858555556,4.822211990152223,0.09977186840333374,0.09977186840333374,0.009954425724692146
2018-11-09,4.934068322555556,4.822211990152223,0.1118563324033337,0.1118563324033337,0.01251183909872508
2018-11-19,4.934068322555556,4.822211990152223,0.1118563324033337,0.1118563324033337,0.01251183909872508
2018-11-29,4.70297277511111,4.822211990152223,-0.11923921504111235,0.11923921504111235,0.014217990403620633
2018-12-09,4.610568389666667,4.822211990152223,-0.21164360048555597,0.21164360048555597,0.04479301362648963
2018-12-19,4.636470459333333,4.822211990152223,-0.18574153081888944,0.18574153081888944,0.03449991627094446
2018-12-29,4.575180714555556,4.822211990152223,-0.24703127559666704,0.24703127559666704,0.06102445112291647
2019-01-08,4.583240258888889,4.822211990152223,-0.2389717312633337,0.2389717312633337,0.057107488342994984
2019-01-18,4.583240258888889,4.822211990152223,-0.2389717312633337,0.2389717312633337,0.057107488342994984
2019-01-28,4.870584080444445,4.822211990152223,0.048372090292222225,0.048372090292222225,0.0023398591192388997
2019-02-07,5.102781108,4.822211990152223,0.2805691178477776,0.2805691178477776,0.07871902988988012
2019-02-17,5.074273951,4.822211990152223,0.25206196084777766,0.25206196084777766,0.0635352321064266
2019-02-27,4.7555719786666675,4.822211990152223,-0.0666400114855552,0.0666400114855552,0.00444089113079493
2019-03-09,4.629646432888889,4.822211990152223,-0.19256555726333335,0.19256555726333335,0.037081493844138114
2019-03-19,4.655655682444445,4.822211990152223,-0.1665563077077774,0.1665563077077774,0.02774100363724783
2019-03-29,4.767738320444446,4.822211990152223,-0.054473669707777006,0.054473669707777006,0.0029673806914319823
2019-04-08,4.822845617333334,4.822211990152223,0.0006336271811111516,0.0006336271811111516,4.0148340464286405e-07
2019-04-18,4.822845617333334,4.822211990152223,0.0006336271811111516,0.0006336271811111516,4.0148340464286405e-07
2019-04-28,4.7417289873333335,4.822211990152223,-0.0804830028188892,0.0804830028188892,0.006477513742745328
2019-05-08,4.741357960666666,4.822211990152223,-0.08085402948555664,0.08085402948555664,0.006537374084051264
2019-05-18,4.714869927333333,4.822211990152223,-0.1073420628188897,0.1073420628188897,0.011522318450214461
2019-05-28,4.988527108222223,4.822211990152223,0.16631511807,0.16631511807,0.027660718498638038
2019-06-07,5.188259752666667,4.822211990152223,0.3660477625144445,0.3660477625144445,0.13399096444183115
2019-06-17,5.188259752666667,4.822211990152223,0.3660477625144445,0.3660477625144445,0.13399096444183115
2019-06-27,5.168354613222223,4.822211990152223,0.34614262307000043,0.34614262307000043,0.11981471550578039
2019-07-07,5.123843913,4.822211990152223,0.3016319228477773,0.3016319228477773,0.09098181688084747
2019-07-17,5.152629553000001,4.822211990152223,0.3304175628477779,0.3304175628477779,0.10917576583826526
2019-07-27,5.183109897333334,4.822211990152223,0.36089790718111114,0.36089790718111114,0.1302472994077059
2019-08-06,5.286915770666666,4.822211990152223,0.4647037805144434,0.4647037805144434,0.21594960362441598
2019-08-16,5.286915770666666,4.822211990152223,0.4647037805144434,0.4647037805144434,0.21594960362441598
2019-08-26,4.559741560666667,4.822211990152223,-0.262470429485556,0.262470429485556,0.06889072635433222
2019-09-05,3.080743167333333,4.822211990152223,-1.7414688228188897,1.7414688228188897,3.0327136608502094
2019-09-15,3.0635323116666666,4.822211990152223,-1.758679678485556,1.758679678485556,3.092954211518059
2019-09-25,3.0168084410000002,4.822211990152223,-1.8054035491522225,1.8054035491522225,3.2594819752914415
2019-10-05,2.8738592902222226,4.822211990152223,-1.94835269993,1.94835269993,3.7960782433245206
2019-10-15,2.890004567111111,4.822211990152223,-1.9322074230411115,1.9322074230411115,3.7334255256551727
2019-10-25,2.8633979995555556,4.822211990152223,-1.958813990596667,1.958813990596667,3.8369522497572395
2019-11-04,2.770940177222222,4.822211990152223,-2.0512718129300005,2.0512718129300005,4.207716050521131
2019-11-14,2.770940177222222,4.822211990152223,-2.0512718129300005,2.0512718129300005,4.207716050521131
2019-11-24,2.757755829666667,4.822211990152223,-2.064456160485556,2.064456160485556,4.261979238566763
2019-12-04,2.7814771505555558,4.822211990152223,-2.040734839596667,2.040734839596667,4.164598685543634
2019-12-14,2.7659381721111114,4.822211990152223,-2.0562738180411113,2.0562738180411113,4.228262014761369
2019-12-24,3.0873617383333336,4.822211990152223,-1.734850251818889,1.734850251818889,3.009705396236063
2020-01-03,5.5191442111111115,4.822211990152223,0.6969322209588888,0.6969322209588888,0.4857145206106895
2020-01-13,5.5191442111111115,4.822211990152223,0.6969322209588888,0.6969322209588888,0.4857145206106895
2020-01-23,5.5191442111111115,4.822211990152223,0.6969322209588888,0.6969322209588888,0.4857145206106895
2020-02-02,6.075947001666666,4.822211990152223,1.2537350115144434,1.2537350115144434,1.5718514790971216
2020-02-12,6.110081535333333,4.822211990152223,1.2878695451811106,1.2878695451811106,1.6586079654050008
2020-02-22,6.058144069444444,4.822211990152223,1.2359320792922217,1.2359320792922217,1.5275281046235947
2020-03-03,5.942359174666667,4.822211990152223,1.120147184514444,1.120147184514444,1.2547297149756358
2020-03-13,5.942359174666667,4.822211990152223,1.120147184514444,1.120147184514444,1.2547297149756358
2020-03-23,5.942359174666667,4.822211990152223,1.120147184514444,1.120147184514444,1.2547297149756358
