,actual,predicted,error,error_abs,error_sq
2017-10-25,104.7,103.95524784807608,0.7447521519239189,0.7447521519239189,0.5546557677953079
2017-11-04,104.35888888888888,103.11367868395428,1.245210204934608,1.245210204934608,1.5505484544732886
2017-11-14,105.10000000000001,102.55819325842886,2.5418067415711505,2.5418067415711505,6.460781511496549
2017-11-24,103.3722222222222,103.03823420854644,0.33398801367576425,0.33398801367576425,0.11154799327908249
2017-12-04,103.54222222222224,101.57254891564594,1.969673306576297,1.969673306576297,3.879612934639203
2017-12-14,104.3777777777778,102.49704535105606,1.8807324267217354,1.8807324267217354,3.5371544609226278
2017-12-24,103.90555555555555,100.44396975004078,3.4615858055147726,3.4615858055147726,11.982576288941356
2018-01-03,105.49555555555554,100.93377587286703,4.56177968268851,4.56177968268851,20.80983387338968
2018-01-13,103.83444444444444,100.82504902537069,3.009395419073755,3.009395419073755,9.0564607883421
2018-01-23,105.05222222222223,101.87145521205397,3.1807670101682533,3.1807670101682533,10.11727877297469
2018-02-02,102.58888888888889,98.8387573230423,3.750131565846587,3.750131565846587,14.063486761158975
2018-02-12,97.29777777777777,100.22112815640548,-2.923350378627717,2.923350378627717,8.545977436222815
2018-02-22,97.09555555555556,99.74044144935888,-2.6448858938033197,2.6448858938033197,6.995421391239786
2018-03-04,95.63444444444445,99.239936107413,-3.6054916629685465,3.6054916629685465,12.999570131735695
2018-03-14,92.67666666666668,96.70891460325886,-4.032247936592185,4.032247936592185,16.259023422151934
2018-03-24,90.9588888888889,96.40054338232191,-5.44165449343302,5.44165449343302,29.611603625899782
2018-04-03,89.76222222222222,87.8556869754274,1.9065352467948173,1.9065352467948173,3.6348766472709753
2018-04-13,88.99000000000001,90.9546968296803,-1.9646968296802925,1.9646968296802925,3.8600336325557922
2018-04-23,88.99333333333334,86.43768861245537,2.5556447208779645,2.5556447208779645,6.531319939351409
2018-05-03,88.70111111111112,85.17236664440017,3.528744466710947,3.528744466710947,12.452037511343125
2018-05-13,90.29,85.86983512258956,4.420164877410443,4.420164877410443,19.537857543492873
2018-05-23,89.89666666666666,91.63162502002328,-1.7349583533566175,1.7349583533566175,3.010080487881906
2018-06-02,90.64666666666666,87.11773518863346,3.5289314780332006,3.5289314780332006,12.45335737665359
