,actual,predicted,error,error_abs,error_sq
2018-09-05,-0.14045040879790732,-0.5666438625173774,0.4261934537194701,0.4261934537194701,0.1816408599933301
2018-09-10,-0.14018396559196145,-0.5074636415260367,0.3672796759340753,0.3672796759340753,0.13489436035423935
2018-09-15,-0.21525144270792895,-0.4734684834757821,0.2582170407678531,0.2582170407678531,0.06667604014290712
2018-09-20,-0.21483556822128322,-0.458086879764028,0.2432513115427448,0.2432513115427448,0.059171200567265485
2018-09-25,-0.13882406756293383,-0.4113427440473629,0.27251867648442907,0.27251867648442907,0.07426642903282492
2018-09-30,-0.0835400672772575,-0.5910515223156972,0.5075114550384398,0.5075114550384398,0.25756787699523426
2018-10-05,-0.04190422472403934,-0.5854934806241865,0.5435892559001472,0.5435892559001472,0.29548927913007567
2018-10-10,0.036369307086591564,-0.5670708909638477,0.6034401980504392,0.6034401980504392,0.36414007262315334
2018-10-15,0.03630327388123044,-0.5281923446640593,0.5644956185452897,0.5644956185452897,0.31865530335682923
2018-10-20,-0.042243003670668085,-0.46565937761944587,0.4234163739487778,0.4234163739487778,0.17928142572793124
2018-10-25,-0.042166823264500115,-0.3980838764084492,0.3559170531439491,0.3559170531439491,0.1266769487186727
2018-10-30,0.15932258492618753,-0.484063766034784,0.6433863509609715,0.6433863509609715,0.4139459966028744
2018-11-04,0.19992340371557538,-0.4954396252369318,0.6953630289525072,0.6953630289525072,0.4835297420340054
2018-11-09,0.19955315937636578,-0.4131800479094976,0.6127332072858633,0.6127332072858633,0.3754419833108208
2018-11-14,0.28143752112894777,-0.3594910648506761,0.6409285859796239,0.6409285859796239,0.41078945232584013
2018-11-19,0.28090053467111276,-0.5110165830548863,0.791917117725999,0.791917117725999,0.6271327213474538
2018-11-24,0.19784590484273648,-0.5511874666309945,0.749033371473731,0.749033371473731,0.5610509915813042
2018-11-29,-0.0007463481127729161,-0.407883375811469,0.4071370276986961,0.4071370276986961,0.1657605593233288
2018-12-04,0.018896649656342933,-0.41211434468639463,0.43101099434273754,0.43101099434273754,0.18577047724431534
2018-12-09,-0.24255476019363845,-0.314021445852491,0.07146668565885253,0.07146668565885253,0.005107487159061238
2018-12-14,-0.46252091863894423,-0.3485850377207587,-0.11393588091818552,0.11393588091818552,0.01298138496060295
2018-12-19,0.047409971153645765,-0.3144403840158699,0.36185035516951564,0.36185035516951564,0.1309356795363046
2018-12-24,0.10053542002043064,-0.32180847651400923,0.4223438965344399,0.4223438965344399,0.17837436693989367
2018-12-29,-0.08202866878518253,-0.31315607985088023,0.2311274110656977,0.2311274110656977,0.053419880145932
2019-01-03,-0.32080426974540993,-0.3176423829830152,-0.0031618867623947056,0.0031618867623947056,9.997527898206874e-06
2019-01-08,-0.1578735641746573,-0.33803378015745694,0.18016021598279963,0.18016021598279963,0.03245770342296901
2019-01-13,-0.03788965579894125,-0.315379755467062,0.2774900996681207,0.2774900996681207,0.07700075541382356
2019-01-18,-0.2714535490625454,-0.34093580850520283,0.06948225944265746,0.06948225944265746,0.004827784377256761
2019-01-23,-0.312104701161092,-0.3499022887421858,0.037797587581093806,0.037797587581093806,0.0014286576269504567
2019-01-28,-0.3759230197049141,-0.3373583308518516,-0.03856468885306252,0.03856468885306252,0.0014872352263335248
2019-02-02,0.39167475990035133,-0.33507196121854477,0.726746721118896,0.726746721118896,0.5281607966570665
2019-02-07,0.3909189645174709,-0.6686867899241133,1.0596057544415842,1.0596057544415842,1.122764354845719
2019-02-12,0.4771460776138731,-0.5081156526897833,0.9852617303036564,0.9852617303036564,0.9707406772009549
2019-02-17,0.3890823051413489,-0.27487737697093007,0.663959682112279,0.663959682112279,0.44084245947063855
2019-02-22,0.38834027456177006,-0.18902439107734353,0.5773646656391136,0.5773646656391136,0.3333499571285654
2019-02-27,0.2609254653671202,-0.1554587412788616,0.4163842066459818,0.4163842066459818,0.17337580754420368
2019-03-04,0.04612522245873858,-0.035359906843877534,0.08148512930261612,0.08148512930261612,0.006639826297464068
2019-03-09,-0.03619663104958507,-0.0795662468847431,0.04336961583515803,0.04336961583515803,0.0018809235776891904
2019-03-14,-0.03613736046321452,-0.13320331652722944,0.09706595606401491,0.09706595606401491,0.009421799826621273
2019-03-19,0.04643650190855923,-0.1314845843047671,0.1779210862133263,0.1779210862133263,0.03165591291932989
2019-03-24,-0.03628797807682472,-0.16752610561331785,0.13123812753649314,0.13123812753649314,0.01722344611928484
2019-03-29,0.018183060645667687,-0.06523268638754162,0.08341574703320931,0.08341574703320931,0.006958186853108368
2019-04-03,0.26457068054802735,-0.07266949039006348,0.33724017093809083,0.33724017093809083,0.11373093289435272
2019-04-08,0.2641152623699003,-0.21649524627376668,0.48061050864366694,0.48061050864366694,0.23098646101872425
2019-04-13,0.17776406929788938,-0.05800566641995778,0.23576973571784715,0.23576973571784715,0.05558736828046349
2019-04-18,0.17747091557352299,-0.08418232940253574,0.26165324497605874,0.26165324497605874,0.06846242060650141
2019-04-23,0.2633435298286713,-0.005971370158179595,0.26931489998685093,0.26931489998685093,0.07253051535492752
2019-04-28,0.03718505031879351,-0.06571833962500696,0.10290338994380047,0.10290338994380047,0.010589107661925855
2019-05-03,-0.3748122187190358,-0.06967253192021718,-0.30513968679881864,0.30513968679881864,0.09311022845968114
2019-05-08,-0.29458310575536434,-0.10049597437443822,-0.19408713138092612,0.19408713138092612,0.037669814567676874
2019-05-13,-0.2940794370440405,-0.09378669290406076,-0.20029274413997972,0.20029274413997972,0.040117183355123376
2019-05-18,-0.373361774058027,-0.16396408239788932,-0.2093976916601377,0.2093976916601377,0.0438473932725941
2019-05-23,-0.372696771205911,-0.33779023193902197,-0.034906539266889025,0.034906539266889025,0.0012184664835908653
2019-05-28,-0.2920368969855697,-0.6201552019230666,0.3281183049374969,0.3281183049374969,0.10766162203505619
2019-06-02,0.23974895960544518,-0.6764738716171224,0.9162228312225675,0.9162228312225675,0.8394642764534975
2019-06-07,0.23935624707877165,-0.5804228468170666,0.8197790938958383,0.8197790938958383,0.6720377627886815
2019-06-12,0.32707387107993746,-0.6353619785532247,0.9624358496331622,0.9624358496331622,0.9262827646591067
2019-06-17,0.32651655900954946,-0.5582525332064651,0.8847690922160145,0.8847690922160145,0.7828163465407504
2019-06-22,0.2376111396559116,-0.4232268074721884,0.6608379471281,0.6608379471281,0.43670679236448146
2019-06-27,0.23722706302707683,-0.3201038760988091,0.5573309391258859,0.5573309391258859,0.310617775706942
2019-07-02,-0.18781068302783943,-0.3336119381493961,0.14580125512155667,0.14580125512155667,0.021258005995021256
2019-07-07,-0.2698262928767999,-0.5735906550160529,0.303764362139253,0.303764362139253,0.09227278770586725
2019-07-12,-0.26938743981796975,-0.6234661828496761,0.3540787430317064,0.3540787430317064,0.12537175626691316
2019-07-17,-0.18640776253161176,-0.8495373066602206,0.6631295441286089,0.6631295441286089,0.43974079229621665
2019-07-22,-0.18611707677647832,-0.8131114904955045,0.6269944137190262,0.6269944137190262,0.3931219948348654
2019-07-27,-0.2686110663780741,-0.9034315618963596,0.6348204955182856,0.6348204955182856,0.40299706153008164
2019-08-01,0.3564189224472546,-1.1336631770154704,1.4900820994627249,1.4900820994627249,2.220344663139242
2019-08-06,0.4467425762968301,-1.1658684482908468,1.612611024587677,1.612611024587677,2.6005143166217173
2019-08-11,0.35491281089700827,-0.9639801370855982,1.3188929479826064,1.3188929479826064,1.73947860823825
2019-08-16,0.3543196305985217,-0.9413389013902769,1.2956585319887985,1.2956585319887985,1.6787310315153685
2019-08-21,0.4449979863933385,-0.8013717947074385,1.246369781100777,1.246369781100777,1.5534376312411988
2019-08-26,0.4442114407099884,-0.8973382127130026,1.341549653422991,1.341549653422991,1.799755472599347
2019-08-31,0.9292378439461534,-0.782118520693166,1.7113563646393195,1.7113563646393195,2.9287406067915076
2019-09-05,1.122434464864702,-1.1605479042196236,2.2829823690843254,2.2829823690843254,5.212008497549879
2019-09-10,1.219985888117725,-1.0471011725400443,2.2670870606577695,2.2670870606577695,5.139683740601885
2019-09-15,1.1143907548621437,-0.5799662211070473,1.694356975969191,1.694356975969191,2.870845562015462
2019-09-20,1.1107666512685466,-0.4295659212855682,1.5403325725541148,1.5403325725541148,2.3726244340711773
2019-09-25,1.2082898694759294,-0.8846468500068245,2.092936719482754,2.092936719482754,4.380384111759233
2019-09-30,1.0720487965779284,-0.47039849924250116,1.5424472958204296,1.5424472958204296,2.3791436603837557
2019-10-05,0.9259327762282685,-0.7484666403936867,1.6743994166219553,1.6743994166219553,2.803613406383944
2019-10-10,0.923464607194708,-0.819942210497115,1.743406817691823,1.743406817691823,3.039467331974329
2019-10-15,1.01988349227273,-0.7098052922346533,1.7296887845073834,1.7296887845073834,2.9918232912506295
2019-10-20,0.9180533440064699,-0.6065433250370075,1.5245966690434773,1.5245966690434773,2.3243950032584664
