,actual,predicted,error,error_abs,error_sq
2016-01-24,-1.1938171650986273,-0.30931714367466895,-0.8845000214239584,0.8845000214239584,0.7823402878989829
2016-02-23,-1.6891233975139022,-1.0921796446424286,-0.5969437528714736,0.5969437528714736,0.356341844092279
2016-03-24,-1.2221297581816153,-1.6632204592307491,0.44109070104913384,0.44109070104913384,0.19456100655201636
2016-04-23,-1.2749956207891135,-1.0670759927259117,-0.20791962806320186,0.20791962806320186,0.043230571733940196
2016-05-23,-1.0471710059348665,-0.9277737198632964,-0.11939728607157007,0.11939728607157007,0.014255711921256341
2016-06-22,-0.0870307578302355,-0.5763514782360308,0.48932072040579533,0.48932072040579533,0.23943476741844652
2016-07-22,0.6529272087362622,0.1428152804047509,0.5101119283315113,0.5101119283315113,0.26021417942609293
2016-08-21,0.9576101940458781,0.8245280326060642,0.13308216143981388,0.13308216143981388,0.017710861693492685
2016-09-20,0.6717635483532399,1.2250896690433688,-0.5533261206901289,0.5533261206901289,0.3061697958379871
2016-10-20,-0.13860132042262696,0.7307757245100817,-0.8693770449327086,0.8693770449327086,0.7558164462559288
2016-11-19,-1.1123882774192775,0.2577924976889605,-1.370180775108238,1.370180775108238,1.8773953564762118
2016-12-19,-0.7562057895372964,-0.780719625242211,0.0245138357049145,0.0245138357049145,0.000600928140967541
2017-01-18,-0.8638858259785988,-0.3748694419463415,-0.4890163840322573,0.4890163840322573,0.23913702385198413
2017-02-17,-1.3913455490416116,-0.654516967342703,-0.7368285816989085,0.7368285816989085,0.5429163588084251
2017-03-19,-1.2077742519710288,-1.2897397002247568,0.08196544825372798,0.08196544825372798,0.006718334707434559
2017-04-18,-1.0739456194764025,-1.1300248769020795,0.05607925742567699,0.05607925742567699,0.0031448831134153477
2017-05-18,-0.43501204812618055,-0.6929956809007165,0.25798363277453595,0.25798363277453595,0.06655555477954662
2017-06-17,0.32339557221612153,-0.2264436299069939,0.5498392021231154,0.5498392021231154,0.3023231481913842
2017-07-17,0.8404201573539144,0.5955161520915824,0.24490400526233203,0.24490400526233203,0.05997797179353235
2017-08-16,1.3329367409806376,1.225702815999344,0.1072339249812937,0.1072339249812937,0.011499114666893724
2017-09-15,0.6469340053522213,1.5231244414954002,-0.8761904361431788,0.8761904361431788,0.767709680388774
2017-10-15,0.49418046992030523,0.6712571565342835,-0.1770766866139783,0.1770766866139783,0.03135615294218508
2017-11-14,0.18995928854404953,0.7972912024341977,-0.6073319138901482,0.6073319138901482,0.3688520536294704
2017-12-14,-0.9055589051700665,0.43737795890208975,-1.3429368640721564,1.3429368640721564,1.8034794208839575
2018-01-13,-1.2802284314772145,-0.9961012143244841,-0.2841272171527305,0.2841272171527305,0.08072827552695486
2018-02-12,-1.5262155582934314,-1.4908519602433155,-0.03536359805011591,0.03536359805011591,0.0012505840670501615
2018-03-14,-1.662248845873136,-1.5941153493313005,-0.06813349654183543,0.06813349654183543,0.0046421733510163
2018-04-13,-1.3559857723698965,-2.071868063934579,0.7158822915646823,0.7158822915646823,0.5124874553759008
2018-05-13,-1.1537705138667618,-1.53676214032213,0.38299162645536833,0.38299162645536833,0.1466825859349284
2018-06-12,-0.5186993337021559,-1.1384774262336557,0.6197780925314997,0.6197780925314997,0.38412488398198424
2018-07-12,0.18047832221195256,-0.6347539138273537,0.8152322360393063,0.8152322360393063,0.6646035986776472
2018-08-11,0.7242824440259885,0.12541495915119896,0.5988674848747896,0.5988674848747896,0.3586422644402563
2018-09-10,1.008760963641573,0.7919476058565954,0.21681335778497768,0.21681335778497768,0.04700803211399674
2018-10-10,0.8849998533296157,0.8347644600151025,0.05023539331451321,0.05023539331451321,0.0025235947414638383
2018-11-09,0.4488943326678355,1.1860254956515703,-0.7371311629837348,0.7371311629837348,0.5433623514417534
2018-12-09,-0.11552142827208856,0.3946609225491361,-0.5101823508212247,0.5101823508212247,0.2602860310894711
2019-01-08,-0.37128216078908216,-0.2955453668232206,-0.07573679396586158,0.07573679396586158,0.005736061960227367
2019-02-07,-0.8737141835077997,-0.4628915519105322,-0.4108226315972675,0.4108226315972675,0.16877523463250418
2019-03-09,-0.48425610505855593,-0.900612735408698,0.4163566303501421,0.4163566303501421,0.17335284363652487
2019-04-08,-0.8109602192662224,-0.43570535872297284,-0.3752548605432496,0.3752548605432496,0.14081621036133368
2019-05-08,-0.9613317612296526,-0.6182245625159631,-0.34310719871368944,0.34310719871368944,0.11772254980915517
2019-06-07,-0.11129491496708682,-0.6075532532256269,0.4962583382585401,0.4962583382585401,0.2462723382911276
2019-07-07,0.3497430312217874,-0.0377027042774336,0.387445735499221,0.387445735499221,0.15011419795653233
2019-08-06,0.6016244230641369,0.6548303680116804,-0.05320594494754349,0.05320594494754349,0.002830872577761029
2019-09-05,1.1747958099977416,0.880094131951285,0.29470167804645653,0.29470167804645653,0.08684907904339732
2019-10-05,1.0411949193463899,1.0929893200125556,-0.051794400666165696,0.051794400666165696,0.0026826599403673057
2019-11-04,-0.6441941490224343,0.8672183567660507,-1.511412505788485,1.511412505788485,2.2843677626538272
2019-12-04,-1.49172565713907,-0.9122303730642704,-0.5794952840747997,0.5794952840747997,0.3358147842649328
2020-01-03,-1.2595744510722957,-1.4235801633913334,0.1640057123190377,0.1640057123190377,0.02689787367327496
2020-02-02,-1.3551297790537231,-1.1827673669729117,-0.17236241208081138,0.17236241208081138,0.029708801098315432
2020-03-03,-1.4634258544580165,-1.4393579585260492,-0.024067895931967342,0.024067895931967342,0.0005792636145920102
2020-04-02,-1.117622816015893,-1.8075822508013064,0.6899594347854134,0.6899594347854134,0.4760440216494072
2020-05-02,-0.8506899583794626,-1.138192270728351,0.28750231234888834,0.28750231234888834,0.08265757960595775
