,actual,predicted,error,error_abs,error_sq
2015-01-19,-0.6755209335456837,-0.043037701029182564,-0.6324832325165011,0.6324832325165011,0.40003503941452234
2015-01-29,0.6709909202652545,0.012239480778123963,0.6587514394871306,0.6587514394871306,0.4339534590263666
2015-02-08,0.20209230485702537,1.0241307531221695,-0.8220384482651442,0.8220384482651442,0.6757472104261661
2015-02-18,-0.13669971817393173,-0.08051592282080192,-0.05618379535312981,0.05618379535312981,0.003156618860282371
2015-02-28,1.0814442393751444,0.22983814376059755,0.8516060956145469,0.8516060956145469,0.7252329420878528
2015-03-10,-0.1391507270814472,0.1662715813496085,-0.3054223084310557,0.3054223084310557,0.09328278648735493
2015-03-20,0.16542308438257386,-0.10357826759338697,0.2690013519759608,0.2690013519759608,0.07236172736489475
2015-03-30,0.9175969907067443,0.1034712411178385,0.8141257495889058,0.8141257495889058,0.6628007361436978
2015-04-09,-0.42757659828770295,0.11309030350269111,-0.540666901790394,0.540666901790394,0.2923206986916236
2015-04-19,-0.5540977892591918,-0.14638655164228265,-0.4077112376169092,0.4077112376169092,0.1662284532791118
2015-04-29,-0.5691262229449193,-0.09377541139762181,-0.4753508115472975,0.4753508115472975,0.22595839403867438
2015-05-09,-0.5682162202764474,-0.18122150848556726,-0.3869947117908801,0.3869947117908801,0.14976490695410632
2015-05-19,-0.6820158607028698,-0.11951863379352541,-0.5624972269093443,0.5624972269093443,0.31640313028070244
2015-05-29,-0.6808151204056394,0.06356980435311202,-0.7443849247587514,0.7443849247587514,0.554108916208092
2015-06-08,-0.6796206998401606,-0.4461355697270429,-0.23348513011311772,0.23348513011311772,0.05451530598393951
2015-06-18,-0.601814232025311,-0.0025813517769810047,-0.59923288024833,0.59923288024833,0.3590800447707094
2015-06-28,-0.6391744114096488,-0.2958243395844391,-0.3433500718252097,0.3433500718252097,0.11788927182237667
2015-07-08,-0.3695445820886674,-0.36073571391067843,-0.008808868177988982,0.008808868177988982,7.759615857718692e-05
2015-07-18,-0.14501716165520895,-0.34870860185646807,0.20369144020125912,0.20369144020125912,0.04149020281126312
2015-07-28,0.015364613943088839,-0.300470032907356,0.3158346468504449,0.3158346468504449,0.09975152415114523
2015-08-07,-0.16108905716071978,-0.19127588711831975,0.03018682995759997,0.03018682995759997,0.000911244702889055
2015-08-17,-0.1287779637267303,-0.20664750247688368,0.07786953875015337,0.07786953875015337,0.006063665065161638
2015-08-27,-0.12862386154829472,0.12313393477371865,-0.25175779632201334,0.25175779632201334,0.06338198800891635
2015-09-06,-0.12847031126834813,-0.2634587486929021,0.13498843742455396,0.13498843742455396,0.01822187823832272
2015-09-16,-0.1283173096004726,-0.19059318559094635,0.06227587599047374,0.06227587599047374,0.0038782847303808635
2015-09-26,-0.1281648532855826,-0.2533466262772002,0.12518177299161762,0.12518177299161762,0.015670476289324886
2015-10-06,-0.12801293909163383,0.14423616627630104,-0.2722491053679349,0.2722491053679349,0.07411957537364092
2015-10-16,-0.12786156381333513,0.696315166607295,-0.8241767304206301,0.8241767304206301,0.67926728296684
2015-10-26,-0.46765618917023966,-0.022233008144714784,-0.44542318102552486,0.44542318102552486,0.1984018101948975
2015-11-05,-0.5642116943692067,0.767624711000281,-1.3318364053694878,1.3318364053694878,1.7737882106675185
2015-11-15,-0.5633527570862371,-0.13515941231782366,-0.4281933447684134,0.4281933447684134,0.18334954050396135
2015-11-25,-0.562497730750388,0.34919104465481543,-0.9116887754052034,0.9116887754052034,0.8311764231998394
2015-12-05,-0.6266101481898304,-0.3297997519495955,-0.2968103962402349,0.2968103962402349,0.08809641131628526
2015-12-15,-0.6776166527651498,-0.21457386807238385,-0.46304278469276594,0.46304278469276594,0.2144086204560312
2015-12-25,-0.2861899876708912,-0.3275287978055201,0.04133881013462887,0.04133881013462887,0.0017088972233468944
2016-01-04,-0.4421185319195802,0.542950687643991,-0.9850692195635713,0.9850692195635713,0.9703613673315834
2016-01-14,-0.676154865292059,0.2577496411741862,-0.9339045064662452,0.9339045064662452,0.8721776271979611
2016-01-24,-0.6750354610716177,-0.18809916438203308,-0.4869362966895846,0.4869362966895846,0.23710695703376716
2016-02-03,-0.38026046375947203,-0.12685048216769734,-0.2534099815917747,0.2534099815917747,0.06421661877034358
2016-02-13,3.2671198291963086,0.4699967509935795,2.797123078202729,2.797123078202729,7.823897514614311
2016-02-23,2.9844195769447555,0.5800576469767725,2.404361929967983,2.404361929967983,5.780956290279363
2016-03-04,2.577518528602561,1.1453671504042857,1.432151378198275,1.432151378198275,2.0510575700752187
2016-03-14,1.3003663756304882,0.329175398771502,0.9711909768589861,0.9711909768589861,0.9432119135323117
2016-03-24,-0.2205167877862512,-0.08660370860763711,-0.1339130791786141,0.1339130791786141,0.017932712775097767
2016-04-03,-0.6786991474616942,-0.21112181563173146,-0.46757733182996275,0.46757733182996275,0.2186285612412271
