,actual,predicted,error,error_abs,error_sq
2015-01-29,0.9155132869720536,0.004886112175881863,0.9106271747961717,0.9106271747961717,0.8292418514772575
2015-07-28,-0.9147110098631076,0.0001118355430662632,-0.9148228454061739,0.9148228454061739,0.8369008384770483
2016-01-24,0.8964553547674509,-0.0021993776317685843,0.8986547323992194,0.8986547323992194,0.8075803280635128
2016-07-22,-0.7404067744213622,-0.0011643206235021353,-0.73924245379786,0.73924245379786,0.5464794054970812
2017-01-18,0.5377737991645694,0.0003750488394871354,0.5373987503250822,0.5373987503250822,0.28879741685096005
2017-07-17,-0.8761169098625966,0.0044216313399374485,-0.880538541202534,0.880538541202534,0.7753481225430867
2018-01-13,1.0695513753419619,0.004087297711521387,1.0654640776304405,1.0654640776304405,1.1352137007208853
2018-07-12,-0.7657910541909915,-0.006829084828495979,-0.7589619693624955,0.7589619693624955,0.5760232709385975
2019-01-08,0.46104883796420965,-0.0008337749168276787,0.4618826128810373,0.4618826128810373,0.21333554808181418
2019-07-07,-0.041071789016055744,-0.008145229890942574,-0.03292655912511317,0.03292655912511317,0.0010841582958195735
