,actual,predicted,error,error_abs,error_sq
2018-09-05,0.24776387221208798,0.22266073524951935,0.025103136962568634,0.025103136962568634,0.0006301674853614796
2018-09-10,0.24727470281510763,0.1876966506242752,0.059578052190832426,0.059578052190832426,0.0035495443028535525
2018-09-15,0.1739076986965276,-0.2525927722454071,0.4265004709419347,0.4265004709419347,0.1819026517136921
2018-09-20,0.17357685382706858,0.10493955761194229,0.06863729621512629,0.06863729621512629,0.00471107843172299
2018-09-25,0.24638990900472107,0.1952408403158188,0.05114906868890229,0.05114906868890229,0.0026162272277420445
2018-09-30,0.04589454783869613,-0.0866340771317482,0.13252862497044432,0.13252862497044432,0.01756383643655668
2018-10-05,0.005600345589107319,-0.2980734407901764,0.3036737863792837,0.3036737863792837,0.09221776853393084
2018-10-10,0.07700577590534953,-0.2936214804649353,0.3706272563702848,0.3706272563702848,0.13736456316456483
2018-10-15,0.07686532037170411,-0.08430074900388718,0.1611660693755913,0.1611660693755913,0.02597450191797791
2018-10-20,0.0050523198671824495,0.03788080811500549,-0.03282848824782304,0.03282848824782304,0.0010777096406374557
2018-10-25,0.005043224543004903,-0.10442329943180084,0.10946652397480575,0.10946652397480575,0.011982919871126721
2018-10-30,0.10885037495593293,0.0439700186252594,0.06488035633067353,0.06488035633067353,0.0042094606375951684
2018-11-04,0.0677371677281494,-0.0744028389453888,0.1421400066735382,0.1421400066735382,0.020203781497153486
2018-11-09,0.06761597950336064,-0.23407122492790222,0.30168720443126285,0.30168720443126285,0.09101516931755058
2018-11-14,0.1406113741327485,-0.25771138072013855,0.39832275485288704,0.39832275485288704,0.15866101703359314
2018-11-19,0.14035782138807076,0.34016215801239014,-0.19980433662431937,0.19980433662431937,0.03992177293388433
2018-11-24,0.06673599003022737,0.10615159571170807,-0.0394156056814807,0.0394156056814807,0.0015535899712379735
2018-11-29,-0.10626999038906323,-0.3078087866306305,0.20153879624156726,0.20153879624156726,0.040617886390499965
2018-12-04,-0.2145257741223025,0.025730328634381294,-0.2402561027566838,0.2402561027566838,0.0577229949118302
2018-12-09,-0.2834346245549952,-0.45657578110694885,0.17314115655195367,0.17314115655195367,0.029977860092148128
2018-12-14,-0.2829026687501329,-0.34809398651123047,0.06519131776109754,0.06519131776109754,0.004249907911428392
2018-12-19,-0.21285189243772368,-0.18043704330921173,-0.03241484912851195,0.03241484912851195,0.0010507224440241918
2018-12-24,-0.2124679934959907,0.018696671351790428,-0.23116466484778112,0.23116466484778112,0.05343710227418697
2018-12-29,-0.2978531645623564,0.009910499677062035,-0.3077636642394184,0.3077636642394184,0.09471847302607347
2019-01-03,-0.3446184001041644,-0.06063871085643768,-0.2839796892477267,0.2839796892477267,0.08064446390523543
2019-01-08,-0.2747978011516422,-0.2585275173187256,-0.01627028383291662,0.01627028383291662,0.00026472213600366797
2019-01-13,-0.3435661727522274,-0.015810761600732803,-0.3277554111514946,0.3277554111514946,0.10742360953908527
2019-01-18,-0.34291476486715133,-0.5827751159667969,0.23986035109964554,0.23986035109964554,0.05753298802964523
