,actual,predicted,error,error_abs,error_sq
2015-10-11,22.98357142857143,26.271549671592776,-3.287978243021346,3.287978243021346,10.810800926581738
2015-10-26,23.277857142857147,26.271549671592776,-2.993692528735629,2.993692528735629,8.962194956607524
2015-11-10,23.445714285714285,26.271549671592776,-2.8258353858784915,2.8258353858784915,7.985345628083043
2015-11-25,23.562142857142856,26.271549671592776,-2.7094068144499204,2.7094068144499204,7.340885286187666
2015-12-10,23.692857142857143,26.271549671592776,-2.5786925287356333,2.5786925287356333,6.649655157756975
2015-12-25,23.66571428571429,26.271549671592776,-2.6058353858784855,2.6058353858784855,6.790378058296476
2016-01-09,23.955714285714286,26.271549671592776,-2.31583538587849,2.31583538587849,5.363093534486974
2016-01-24,24.21071428571429,26.271549671592776,-2.0608353858784874,2.0608353858784874,4.247042487688934
2016-02-08,24.375,26.271549671592776,-1.8965496715927763,1.8965496715927763,3.5969006568186677
2016-02-23,24.25428571428571,26.271549671592776,-2.0172639573070654,2.0172639573070654,4.0693538734501615
2016-03-09,24.415714285714284,26.271549671592776,-1.8558353858784926,1.8558353858784926,3.4441249794787736
2016-03-24,24.419285714285714,26.271549671592776,-1.8522639573070627,1.8522639573070627,3.4308817675388203
2016-04-08,24.58071428571429,26.271549671592776,-1.6908353858784864,1.6908353858784864,2.85892430213885
2016-04-23,24.504999999999995,26.271549671592776,-1.7665496715927809,1.7665496715927809,3.120697742204562
2016-05-08,24.494285714285716,26.271549671592776,-1.7772639573070599,1.7772639573070599,3.1586671739427508
2016-05-23,24.107857142857146,26.271549671592776,-2.1636925287356306,2.1636925287356306,4.681565358906387
2016-06-07,24.033571428571427,26.271549671592776,-2.237978243021349,2.237978243021349,5.008546616236924
2016-06-22,24.20428571428571,26.271549671592776,-2.067263957307066,2.067263957307066,4.273580269180871
2016-07-07,24.43642857142857,26.271549671592776,-1.835121100164205,1.835121100164205,3.367669452267882
2016-07-22,24.639999999999997,26.271549671592776,-1.6315496715927793,1.6315496715927793,2.661954330874506
2016-08-06,24.873571428571427,26.271549671592776,-1.397978243021349,1.397978243021349,1.954343167961058
2016-08-21,24.935714285714287,26.271549671592776,-1.3358353858784895,1.3358353858784895,1.784456178165133
2016-09-05,24.93857142857143,26.271549671592776,-1.3329782430213477,1.3329782430213477,1.7768309963682791
2016-09-20,24.540000000000003,26.271549671592776,-1.7315496715927736,1.7315496715927736,2.998264265193042
2016-10-05,24.549999999999994,26.271549671592776,-1.7215496715927827,1.7215496715927827,2.963733271761218
2016-10-20,24.457142857142856,26.271549671592776,-1.8144068144499208,1.8144068144499208,3.292072088322309
2016-11-04,24.308571428571433,26.271549671592776,-1.9629782430213432,1.9629782430213432,3.8532835825751595
2016-11-19,23.993571428571432,26.271549671592776,-2.2779782430213444,2.2779782430213444,5.189184875678611
2016-12-04,23.846428571428568,26.271549671592776,-2.4251211001642083,2.4251211001642083,5.88121235046166
2016-12-19,23.678571428571427,26.271549671592776,-2.5929782430213493,2.5929782430213493,6.723536168782084
2017-01-03,23.97,26.271549671592776,-2.3015496715927775,2.3015496715927775,5.2971308908088215
2017-01-18,23.76642857142857,26.271549671592776,-2.5051211001642066,2.5051211001642066,6.275631726487925
2017-02-02,23.640000000000004,26.271549671592776,-2.631549671592772,2.631549671592772,6.9250536740600275
2017-02-17,23.41214285714286,26.271549671592776,-2.8594068144499154,2.8594068144499154,8.176207330522614
2017-03-04,23.403571428571436,26.271549671592776,-2.8679782430213407,2.8679782430213407,8.225299202443777
2017-03-19,23.41857142857143,26.271549671592776,-2.8529782430213473,2.8529782430213473,8.139484855153174
2017-04-03,23.52857142857143,26.271549671592776,-2.742978243021348,2.742978243021348,7.52392964168848
2017-04-18,23.23428571428571,26.271549671592776,-3.037263957307065,3.037263957307065,9.224972346356573
2017-05-03,23.254285714285714,26.271549671592776,-3.017263957307062,3.017263957307062,9.103881788064271
2017-05-18,23.750714285714285,26.271549671592776,-2.5208353858784918,2.5208353858784918,6.354611042697164
2017-06-02,24.583571428571425,26.271549671592776,-1.6879782430213517,1.6879782430213517,2.8492705489134496
2017-06-17,25.26857142857143,26.271549671592776,-1.0029782430213459,1.0029782430213459,1.005965355974186
2017-07-02,25.647857142857145,26.271549671592776,-0.6236925287356314,0.6236925287356314,0.38899237040064644
2017-07-17,26.202857142857145,26.271549671592776,-0.0686925287356317,0.0686925287356317,0.004718663504095586
2017-08-01,26.817142857142862,26.271549671592776,0.5455931855500857,0.5455931855500857,0.29767192411869026
2017-08-16,27.003571428571426,26.271549671592776,0.73202175697865,0.73202175697865,0.5358558526901097
2017-08-31,27.109999999999996,26.271549671592776,0.8384503284072196,0.8384503284072196,0.7029989532061743
2017-09-15,27.156428571428574,26.271549671592776,0.8848788998357975,0.8848788998357975,0.7830106673746113
2017-09-30,27.44214285714285,26.271549671592776,1.170593185550075,1.170593185550075,1.3702884060562726
2017-10-15,27.62357142857143,26.271549671592776,1.3520217569786546,1.3520217569786546,1.827962831343648
2017-10-30,27.895000000000003,26.271549671592776,1.6234503284072268,1.6234503284072268,2.635590968805533
2017-11-14,27.955000000000002,26.271549671592776,1.6834503284072255,1.6834503284072255,2.8340050082143953
2017-11-29,28.05,26.271549671592776,1.7784503284072244,1.7784503284072244,3.1628855706117642
2017-12-14,27.815714285714286,26.271549671592776,1.5441646141215095,1.5441646141215095,2.3844443555050305
2017-12-29,27.57,26.271549671592776,1.298450328407224,1.298450328407224,1.6859732553408278
2018-01-13,27.697142857142858,26.271549671592776,1.4255931855500812,1.4255931855500812,2.032315930686828
