,actual,predicted,error,error_abs,error_sq
2015-06-03,5.5,7.116037735849057,-1.6160377358490567,1.6160377358490567,2.6115779636881458
2015-06-18,5.542857142857143,7.116037735849057,-1.573180592991914,1.573180592991914,2.4748971781663904
2015-07-03,5.714285714285714,7.116037735849057,-1.4017520215633423,1.4017520215633423,1.964908729956917
2015-07-18,5.807142857142856,7.116037735849057,-1.3088948787062007,1.3088948787062007,1.7132058035033197
2015-08-02,5.864285714285715,7.116037735849057,-1.251752021563342,1.251752021563342,1.5668831234879133
2015-08-17,5.892857142857144,7.116037735849057,-1.2231805929919126,1.2231805929919126,1.4961707630720469
2015-09-01,5.935714285714286,7.116037735849057,-1.1803234501347708,1.1803234501347708,1.3931634469380487
2015-09-16,5.992857142857143,7.116037735849057,-1.1231805929919139,1.1231805929919139,1.2615346444736673
2015-10-01,6.07142857142857,7.116037735849057,-1.0446091644204865,1.0446091644204865,1.091208306391267
2015-10-16,6.099999999999999,7.116037735849057,-1.016037735849058,1.016037735849058,1.03233268066928
2015-10-31,6.135714285714286,7.116037735849057,-0.9803234501347706,0.9803234501347706,0.9610340668841401
2015-11-15,6.200000000000001,7.116037735849057,-0.9160377358490557,0.9160377358490557,0.8391251334994643
2015-11-30,6.299999999999999,7.116037735849057,-0.8160377358490578,0.8160377358490578,0.6659175863296567
2015-12-15,6.314285714285714,7.116037735849057,-0.8017520215633427,0.8017520215633427,0.6428063040809067
2015-12-30,6.314285714285712,7.116037735849057,-0.8017520215633445,0.8017520215633445,0.6428063040809096
2016-01-14,6.385714285714287,7.116037735849057,-0.7303234501347697,0.7303234501347697,0.5333723418167535
2016-01-29,6.078571428571429,7.116037735849057,-1.0374663072776276,1.0374663072776276,1.0763363387362768
2016-02-13,6.278571428571429,7.116037735849057,-0.8374663072776274,0.8374663072776274,0.7013498158252254
2016-02-28,6.057142857142858,7.116037735849057,-1.058894878706199,1.058894878706199,1.1212583641502156
2016-03-14,6.064285714285714,7.116037735849057,-1.0517520215633427,1.0517520215633427,1.106182314862578
2016-03-29,6.121428571428572,7.116037735849057,-0.9946091644204849,0.9946091644204849,0.9892473899492151
2016-04-13,6.15,7.116037735849057,-0.9660377358490564,0.9660377358490564,0.9332289070843712
2016-04-28,6.228571428571429,7.116037735849057,-0.8874663072776281,0.8874663072776281,0.7875964465529894
2016-05-13,6.25,7.116037735849057,-0.8660377358490567,0.8660377358490567,0.7500213599145605
2016-05-28,6.764285714285713,7.116037735849057,-0.3517520215633434,0.3517520215633434,0.1237294846738988
2016-06-12,6.7857142857142865,7.116037735849057,-0.33032345013477027,0.33032345013477027,0.10911358170893806
2016-06-27,7.464285714285714,7.116037735849057,0.34824797843665767,0.34824797843665767,0.12127665448521878
2016-07-12,7.542857142857143,7.116037735849057,0.42681940700808596,0.42681940700808596,0.18217480619873413
2016-07-27,7.6,7.116037735849057,0.4839622641509429,0.4839622641509429,0.23421947312210703
2016-08-11,7.549999999999998,7.116037735849057,0.4339622641509413,0.4339622641509413,0.18832324670701137
2016-08-26,7.371428571428572,7.116037735849057,0.25539083557951514,0.25539083557951514,0.06522447889800294
2016-09-10,6.9785714285714295,7.116037735849057,-0.1374663072776272,0.1374663072776272,0.018896985636547025
2016-09-25,7.342857142857143,7.116037735849057,0.22681940700808667,0.22681940700808667,0.051447043395500075
2016-10-10,7.814285714285714,7.116037735849057,0.6982479784366573,0.6982479784366573,0.48755023939087866
2016-10-25,7.678571428571428,7.116037735849057,0.5625336927223712,0.5625336927223712,0.31644415544786714
2016-11-09,7.678571428571429,7.116037735849057,0.5625336927223721,0.5625336927223721,0.31644415544786814
2016-11-24,7.664285714285714,7.116037735849057,0.548247978436657,0.548247978436657,0.30057584585988106
2016-12-09,7.685714285714285,7.116037735849057,0.5696765498652283,0.5696765498652283,0.32453137146634997
2016-12-24,7.685714285714284,7.116037735849057,0.5696765498652274,0.5696765498652274,0.324531371466349
2017-01-08,7.7285714285714295,7.116037735849057,0.6125336927223728,0.6125336927223728,0.3751975247201062
2017-01-23,7.885714285714286,7.116037735849057,0.7696765498652294,0.7696765498652294,0.5924019914124429
2017-02-07,7.892857142857143,7.116037735849057,0.7768194070080865,0.7768194070080865,0.6034483911043952
2017-02-22,7.8,7.116037735849057,0.6839622641509431,0.6839622641509431,0.46780437878248443
2017-03-09,7.9071428571428575,7.116037735849057,0.7911051212938007,0.7911051212938007,0.6258473129372791
2017-03-24,7.871428571428572,7.116037735849057,0.7553908355795151,0.7553908355795151,0.5706153144775181
2017-04-08,8.207142857142857,7.116037735849057,1.0911051212938006,1.0911051212938006,1.1905103857135593
2017-04-23,7.857142857142857,7.116037735849057,0.7411051212938,0.7411051212938,0.549236800807898
2017-05-08,7.435714285714284,7.116037735849057,0.3196765498652274,0.3196765498652274,0.10219309653373523
2017-05-23,7.378571428571431,7.116037735849057,0.26253369272237403,0.26253369272237403,0.0689239398144459
