,actual,predicted,error,error_abs,error_sq
2016-09-20,0.27245227893870405,0,0.27245227893870405,0.27245227893870405,0.0742302442988934
2016-10-05,0.28221738902027615,0,0.28221738902027615,0.28221738902027615,0.07964665466542188
2016-10-20,0.2917982517418216,0,0.2917982517418216,0.2917982517418216,0.0851462197195835
2016-11-04,0.30147123814337856,0,0.30147123814337856,0.30147123814337856,0.09088490742770167
2016-11-19,0.311144224544941,0,0.311144224544941,0.311144224544941,0.09681072846767266
2016-12-04,0.3218766332666718,0,0.3218766332666718,0.3218766332666718,0.10360456704308754
2016-12-19,0.33049019734805857,0,0.33049019734805857,0.33049019734805857,0.1092237705431587
2017-01-03,0.34016318374961824,0,0.34016318374961824,0.34016318374961824,0.11571099157867654
2017-01-18,0.34905311887104956,0,0.34905311887104956,0.34905311887104956,0.12183807979360706
2017-02-02,0.35950915655273763,0,0.35950915655273763,0.35950915655273763,0.12924683364526082
2017-02-17,0.3691821429542973,0,0.3691821429542973,0.3691821429542973,0.1362954546763272
2017-03-04,0.3788551293558552,0,0.3788551293558552,0.3788551293558552,0.14353120903924177
2017-03-19,0.38852811575741486,0,0.38852811575741486,0.38852811575741486,0.15095409673400717
2017-04-03,0.3982011021589718,0,0.3982011021589718,0.3982011021589718,0.1585641177606199
2017-04-18,0.40787408856053425,0,0.40787408856053425,0.40787408856053425,0.16636127211908655
2017-05-03,0.41846831176224186,0,0.41846831176224186,0.41846831176224186,0.17511572794914085
2017-05-18,0.4272200613636518,0,0.4272200613636518,0.4272200613636518,0.18251698083156243
2017-06-02,0.4368930477652115,0,0.4368930477652115,0.4368930477652115,0.19087553518557537
2017-06-17,0.4461514776067016,0,0.4461514776067016,0.4461514776067016,0.19905114097064316
2017-07-02,0.4562390205683309,0,0.4562390205683309,0.4562390205683309,0.20815404388914985
2017-07-17,0.4659120069698906,0,0.4659120069698906,0.4659120069698906,0.2170739982387114
2017-08-01,0.47558499337144844,0,0.47558499337144844,0.47558499337144844,0.22618108592012065
2017-08-16,0.48406037193281565,0,0.48406037193281565,0.48406037193281565,0.2343144436757358
2017-08-31,0.49493096617456506,0,0.49493096617456506,0.49493096617456506,0.24495666127848845
2017-09-15,0.5046039525761276,0,0.5046039525761276,0.5046039525761276,0.2546251489554508
2017-09-30,0.5163497217780205,0,0.5163497217780205,0.5163497217780205,0.2666170351802392
2017-10-15,0.523949925379245,0,0.523949925379245,0.523949925379245,0.2745235243049164
2017-10-30,0.5336229117808048,0,0.5336229117808048,0.5336229117808048,0.28475341197742454
2017-11-14,0.5436643929024214,0,0.5436643929024214,0.5436643929024214,0.2955709721099584
2017-11-29,0.5537519358640507,0,0.5537519358640507,0.5537519358640507,0.3066412064731837
2017-12-14,0.5626418709854838,0,0.5626418709854838,0.5626418709854838,0.31656587498604577
2017-12-29,0.5723148573870417,0,0.5723148573870417,0.5723148573870417,0.32754429598594986
2018-01-13,0.5814811635485194,0,0.5814811635485194,0.5814811635485194,0.33812034356174
2018-01-28,0.5916608301901584,0,0.5916608301901584,0.5916608301901584,0.35006253798130743
2018-02-12,0.6013338165917208,0,0.6013338165917208,0.6013338165917208,0.3616023589767653
2018-02-27,0.6118359161134141,0,0.6118359161134141,0.6118359161134141,0.3743431882463408
2018-03-14,0.620495542034808,0,0.620495542034808,0.620495542034808,0.3850147176850701
2018-03-29,0.630352775796398,0,0.630352775796398,0.630352775796398,0.39734462195422404
2018-04-13,0.6403942569180147,0,0.6403942569180147,0.6403942569180147,0.41010480429357615
2018-04-28,0.6509884801197241,0,0.6509884801197241,0.6509884801197241,0.4237860012485884
2018-05-13,0.659371735001077,0,0.659371735001077,0.659371735001077,0.43477108491833055
2018-05-28,0.6690447214026349,0,0.6690447214026349,0.6690447214026349,0.4476208392367294
2018-06-12,0.6800074393244023,0,0.6800074393244023,0.6800074393244023,0.4624101175365307
2018-06-27,0.6860415403653728,0,0.6860415403653728,0.6860415403653728,0.4706529951068934
2018-07-12,0.698063680607314,0,0.698063680607314,0.698063680607314,0.4872929021830302
2018-07-27,0.7085657801290074,0,0.7085657801290074,0.7085657801290074,0.5020654647698288
2018-08-11,0.7167187258103193,0,0.7167187258103193,0.7167187258103193,0.5136857319271676
2018-08-26,0.7270826398119913,0,0.7270826398119913,0.7270826398119913,0.5286491651159738
2018-09-10,0.7371241209336079,0,0.7371241209336079,0.7371241209336079,0.5433519696621442
2018-09-25,0.7477183441353173,0,0.7477183441353173,0.7477183441353173,0.5590827221564608
2018-10-10,0.7555949187765884,0,0.7555949187765884,0.7555949187765884,0.5709236812809991
2018-10-25,0.7657745854182282,0,0.7657745854182282,0.7657745854182282,0.5864107156724593
2018-11-09,0.7767373033399956,0,0.7767373033399956,0.7767373033399956,0.6033208383998883
2018-11-24,0.7859496713414785,0,0.7859496713414785,0.7859496713414785,0.6177168858817781
2018-12-09,0.7947935446229073,0,0.7947935446229073,0.7947935446229073,0.6316967785742453
2018-12-24,0.8052956441446006,0,0.8052956441446006,0.8052956441446006,0.6485010744782673
2019-01-08,0.8154292489462316,0,0.8154292489462316,0.8154292489462316,0.6649248600370153
2019-01-23,0.8231215762274741,0,0.8231215762274741,0.8231215762274741,0.6775291292512013
2019-02-07,0.8338539849492012,0,0.8338539849492012,0.8338539849492012,0.6953124682156626
2019-02-22,0.8444482081509106,0,0.8444482081509106,0.8444482081509106,0.7130927762492836
2019-03-09,0.8528775248722716,0,0.8528775248722716,0.8528775248722716,0.7274000724322524
2019-03-24,0.8625044494338214,0,0.8625044494338214,0.8625044494338214,0.7439139252931394
2019-04-08,0.8734671673555888,0,0.8734671673555888,0.8734671673555888,0.7629448924481962
2019-04-23,0.8835086484772063,0,0.8835086484772063,0.8835086484772063,0.7805875319340198
2019-05-08,0.8915234086385005,0,0.8915234086385005,0.8915234086385005,0.7948139881504108
2019-05-23,0.9020255081601939,0,0.9020255081601939,0.9020255081601939,0.813650017371656
2019-06-07,0.9121591129618248,0,0.9121591129618248,0.9121591129618248,0.8320342473593031
