,actual,predicted,error,error_abs,error_sq
2015-09-11,-0.8421909245569763,0,-0.8421909245569763,0.8421909245569763,0.7092855534061345
2016-01-24,-0.5211687811906277,0,-0.5211687811906277,0.5211687811906277,0.27161689848772436
2016-06-07,-0.4931213352658093,0,-0.4931213352658093,0.4931213352658093,0.2431686512943347
2016-10-20,-0.6135025957466413,0,-0.6135025957466413,0.6135025957466413,0.3763854349878668
2017-03-04,-0.6157683150813986,0,-0.6157683150813986,0.6157683150813986,0.3791706178581846
2017-07-17,0.2571301301458184,0,0.2571301301458184,0.2571301301458184,0.06611590382880553
2017-11-29,0.30656060991385886,0,0.30656060991385886,0.30656060991385886,0.09397940755075714
2018-04-13,-0.5255315817875115,0,-0.5255315817875115,0.5255315817875115,0.27618344345608387
2018-08-26,-0.0530389112510314,0,-0.0530389112510314,0.0530389112510314,0.002813126106694785
2019-01-08,0.0010568600107172179,0,0.0010568600107172179,0.0010568600107172179,1.116953082253198e-06
2019-05-23,0.06212817347925999,0,0.06212817347925999,0.06212817347925999,0.003859909939869024
2019-10-05,0.11390381005674054,0,0.11390381005674054,0.11390381005674054,0.012974077945442027
