,actual,predicted,error,error_abs,error_sq
2016-02-08,-1.309365288930485,0.43131935596466064,-1.7406846448951456,1.7406846448951456,3.0299830329737394
2016-02-23,-1.66369537829979,0.24043366312980652,-1.9041290414295966,1.9041290414295966,3.6257074064155943
2016-03-09,-1.63566733016409,-0.6573957204818726,-0.9782716096822175,0.9782716096822175,0.9570153423102369
2016-03-24,-1.3258341188468195,-0.6716035008430481,-0.6542306180037714,0.6542306180037714,0.4280177015335966
2016-04-08,-1.066958695179765,0.05286440998315811,-1.119823105162923,1.119823105162923,1.254003786856731
2016-04-23,-1.2656397237446666,-0.27816522121429443,-0.9874745025303722,0.9874745025303722,0.975105893147606
2016-05-08,-1.2440912404800977,-0.3504520654678345,-0.8936391750122632,0.8936391750122632,0.7985909751165984
2016-05-23,-1.1449859378121927,-0.16368553042411804,-0.9813004073880747,0.9813004073880747,0.9629504895400013
2016-06-07,-0.9066290289228252,-0.5084460973739624,-0.39818293154886275,0.39818293154886275,0.15854964697684631
2016-06-22,-0.34015416236487006,-0.18730837106704712,-0.15284579129782294,0.15284579129782294,0.02336183591745765
2016-07-07,0.17380539706276177,0.17801645398139954,-0.004211056918637768,0.004211056918637768,1.7733000372007012e-05
2016-07-22,0.7243590857262118,0.41409292817115784,0.31026615755505393,0.31026615755505393,0.09626508852397755
2016-08-06,0.5517413237016985,0.03450189530849457,0.5172394283932039,0.5172394283932039,0.26753662628452834
2016-08-21,0.7832127776477023,-0.47167763113975525,1.2548904087874575,1.2548904087874575,1.5747499380667522
2016-09-05,1.1058453996179212,-0.39250922203063965,1.4983546216485608,1.4983546216485608,2.245066572215602
2016-09-20,0.7952798815292064,0.625676691532135,0.16960318999707136,0.16960318999707136,0.028765242057182686
2016-10-05,0.5249123884848944,0.4811241030693054,0.04378828541558899,0.04378828541558899,0.0019174139396370834
2016-10-20,0.1821645032522586,-0.18036092817783356,0.3625254314300922,0.3625254314300922,0.13142468843357447
2016-11-04,-0.4726673457459932,0.20374858379364014,-0.6764159295396333,0.6764159295396333,0.4575385097349661
2016-11-19,-1.1597776859778637,0.3076023459434509,-1.4673800319213146,1.4673800319213146,2.1532041580813983
2016-12-04,-1.0174977648118921,-0.01838449388742447,-0.9991132709244677,0.9991132709244677,0.9982273281373887
2016-12-19,-0.8083657609011505,0.4304368197917938,-1.2388025806929444,1.2388025806929444,1.5346318339314988
2017-01-03,-0.6721220924440502,-0.042273178696632385,-0.6298489137474178,0.6298489137474178,0.39670965414880216
2017-01-18,-0.6377378289674918,-0.44939738512039185,-0.18834044384709991,0.18834044384709991,0.035472122788522596
2017-02-02,-1.0700109149609276,0.3124920129776001,-1.3825029279385277,1.3825029279385277,1.911314345758602
2017-02-17,-1.3008235782375095,-0.44534146785736084,-0.8554821103801487,0.8554821103801487,0.7318496411804728
2017-03-04,-1.4345253481539506,-0.39376091957092285,-1.0407644285830278,1.0407644285830278,1.0831905958037562
2017-03-19,-1.2272505446625415,-0.08162381500005722,-1.1456267296624842,1.1456267296624842,1.3124606037171587
2017-04-03,-1.144363113899391,-0.04452693462371826,-1.0998361792756728,1.0998361792756728,1.20963962124371
2017-04-18,-1.2054687351326632,-0.18221040070056915,-1.023258334432094,1.023258334432094,1.0470576189847431
2017-05-03,-0.9067807708098528,0.03035842441022396,-0.9371391952200767,0.9371391952200767,0.8782298712177331
2017-05-18,-0.7799843627186468,0.10794422775506973,-0.8879285904737165,0.8879285904737165,0.788417181780641
2017-06-02,-0.08107423550943124,0.05383856222033501,-0.13491279772976625,0.13491279772976625,0.018201462991272822
2017-06-17,0.28040819781705184,0.49126172065734863,-0.2108535228402968,0.2108535228402968,0.04445920809416356
2017-07-02,0.36459999535360027,0.19147923588752747,0.1731207594660728,0.1731207594660728,0.029970797358109837
2017-07-17,0.5952543046489801,-0.3001575469970703,0.8954118516460504,0.8954118516460504,0.8017623840682085
2017-08-01,1.0582715019818532,-0.37944042682647705,1.4377119288083302,1.4377119288083302,2.067015590237769
2017-08-16,1.1904218083749345,0.06125883385539055,1.129162974519544,1.129162974519544,1.2750090230258242
2017-08-31,1.4093883900536939,0.2834097743034363,1.1259786157502576,1.1259786157502576,1.2678278431268661
2017-09-15,0.724292610942862,0.3486500680446625,0.37564254289819954,0.37564254289819954,0.14110732003502569
2017-09-30,0.5491762598981075,0.42164742946624756,0.12752883043185992,0.12752883043185992,0.01626360259131808
2017-10-15,0.48031062867824637,0.15140673518180847,0.3289038934964379,0.3289038934964379,0.10817777115711616
2017-10-30,0.48820514836513895,0.2910741865634918,0.19713096180164713,0.19713096180164713,0.03886061610084246
